id,pokedex_version_id,game_name,flavor_text
187,4,Gold,To keep from being blown away by the wind they gatherin clusters. They do enjoy gentle breezes though.
187,5,Silver,Its body is so light it must grip the groundfirmly with its feet to keep from being blown away.
187,6,Crystal,It can be carried away on even the gentlest breeze.It may even float all the way to the next town.
187,7,Ruby,This Pokemon drifts and floats with the wind. If it senses the approach of strong winds HOPPIP links its leaveswith other HOPPIP to prepare against being blown away.
187,8,Sapphire,This Pokemon drifts and floats with the wind. If it senses the approach of strong winds HOPPIP links its leaveswith other HOPPIP to prepare against being blown away.
187,9,Emerald,This Pokemon drifts and floats with the wind. If it senses the approach of strong winds a HOPPIP links leaves with others to prepare against being blown away.
187,10,FireRed,Its body is so light it must grip the ground firmly with its feet to keep from being blown away.
187,11,LeafGreen,To keep from being blown away by the wind they gather in clusters. They do enjoy gentle breezes though.
187,12,Diamond,It drifts on winds. It is said that when HOPPIP gather in fields and mountains spring is on the way.
187,13,Pearl,It drifts on winds. It is said that when HOPPIP gather in fields and mountains spring is on the way.
187,14,Platinum,It drifts on winds. It is said that when HOPPIP gather in fields and mountains spring is on the way.
187,15,HeartGold,To keep from being blown away by the wind they gather in clusters. But they do enjoy gentle breezes.
187,16,SoulSilver,Its body is so light it must grip the ground firmly with its feet to keep from being blown away.
187,17,Black,It drifts on winds. It is said that when Hoppip gather in fields and mountains spring is on the way.
187,18,White,It drifts on winds. It is said that when Hoppip gather in fields and mountains spring is on the way.
187,21,Black 2,It drifts on winds. It is said that when Hoppip gather in fields and mountains spring is on the way.
187,22,White 2,It drifts on winds. It is said that when Hoppip gather in fields and mountains spring is on the way.
187,23,X,Its body is so light it must grip the ground firmly with its feet to keep from being blown away.
187,24,Y,It drifts on winds. It is said that when Hoppip gather in fields and mountains spring is on the way.
187,25,Omega Ruby,This Pokemon drifts and floats with the wind. If it senses the approach of strong winds Hoppip links its leaves with other Hoppip to prepare against being blown away.
187,26,Alpha Sapphire,This Pokemon drifts and floats with the wind. If it senses the approach of strong winds Hoppip links its leaves with other Hoppip to prepare against being blown away.
