id,pokedex_version_id,game_name,flavor_text
402,12,Diamond,It crosses its knifelike arms in front of its chest when it cries. It can compose melodies ad lib.
402,13,Pearl,It signals its emotions with its melodies. Scientists are studying these melodic patterns.
402,14,Platinum,There is a village that hosts a contest based on the amazingly variable cries of this Pokemon.
402,15,HeartGold,By allowing its cry to resonate in the hollow of its belly it produces a captivating sound.
402,16,SoulSilver,By allowing its cry to resonate in the hollow of its belly it produces a captivating sound.
402,17,Black,There is a village that hosts a contest based on the amazingly variable cries of this Pokemon.
402,18,White,There is a village that hosts a contest based on the amazingly variable cries of this Pokemon.
402,21,Black 2,There is a village that hosts a contest based on the amazingly variable cries of this Pokemon.
402,22,White 2,There is a village that hosts a contest based on the amazingly variable cries of this Pokemon.
402,23,X,It crosses its knifelike arms in front of its chest when it cries. It can compose melodies ad lib.
402,24,Y,It signals its emotions with its melodies. Scientists are studying these melodic patterns.
402,25,Omega Ruby,It crosses its knifelike arms in front of its chest when it cries. It can compose melodies ad lib.
402,26,Alpha Sapphire,It signals its emotions with its melodies. Scientists are studying these melodic patterns.
