id,pokedex_version_id,game_name,flavor_text
365,7,Ruby,WALREIN's two massively developed tusks can totally shatter blocks of ice weighing ten tons with one blow.This Pokemon's thick coat of blubber insulates it from subzero temperatures.
365,8,Sapphire,WALREIN swims all over in frigid seawater while crushing icebergs with its grand imposing tusks.Its thick layer of blubber makes enemy attacks bounce off harmlessly.
365,9,Emerald,To protect its herd the leader battles anything that invades its territory even at the cost of its life. Its tusks may snap off in battle.
365,10,FireRed,It swims through icy seas while shattering ice floes with its large tusks. It is protected by its thick blubber.
365,11,LeafGreen,It swims through icy seas while shattering ice floes with its large tusks. It is protected by its thick blubber.
365,12,Diamond,It shatters ice with its big tusks. Its thick blubber repels not only the cold but also enemy attacks.
365,13,Pearl,It shatters ice with its big tusks. Its thick blubber repels not only the cold but also enemy attacks.
365,14,Platinum,It shatters ice with its big tusks. Its thick blubber repels not only the cold but also enemy attacks.
365,15,HeartGold,It shatters drift ice with its strong tusks. Its thick layer of blubber repels enemy attacks.
365,16,SoulSilver,It shatters drift ice with its strong tusks. Its thick layer of blubber repels enemy attacks.
365,17,Black,It shatters ice with its big tusks. Its thick blubber repels not only the cold but also enemy attacks.
365,18,White,It shatters ice with its big tusks. Its thick blubber repels not only the cold but also enemy attacks.
365,21,Black 2,Not only does its thick blubber keep it warm it also protects it from attacks. It shatters ice with its prized tusks.
365,22,White 2,Not only does its thick blubber keep it warm it also protects it from attacks. It shatters ice with its prized tusks.
365,23,X,It shatters ice with its big tusks. Its thick blubber repels not only the cold but also enemy attacks.
365,24,Y,It shatters drift ice with its strong tusks. Its thick layer of blubber repels enemy attacks.
365,25,Omega Ruby,Walrein's two massively developed tusks can totally shatter blocks of ice weighing 10 tons with one blow. This Pokemon's thick coat of blubber insulates it from subzero temperatures.
365,26,Alpha Sapphire,Walrein swims all over in frigid seawater while crushing icebergs with its grand imposing tusks. Its thick layer of blubber makes enemy attacks bounce off harmlessly.
