pokemon_id,version_group_id,move_name,level,type,power,accuracy
125,1,Leer,1,normal,-,100
125,1,Quick Attack,1,normal,40,100
125,2,Leer,1,normal,-,100
125,2,Quick Attack,1,normal,40,100
125,3,Thunder Punch,1,electric,75,100
125,3,Leer,1,normal,-,100
125,3,Quick Attack,1,normal,40,100
125,4,Thunder Punch,1,electric,75,100
125,4,Leer,1,normal,-,100
125,4,Quick Attack,1,normal,40,100
125,5,Thunder Punch,1,electric,75,100
125,5,Leer,1,normal,-,100
125,5,Quick Attack,1,normal,40,100
125,6,Thunder Punch,1,electric,75,100
125,6,Leer,1,normal,-,100
125,6,Quick Attack,1,normal,40,100
125,7,Thunder Punch,1,electric,75,100
125,7,Leer,1,normal,-,100
125,7,Quick Attack,1,normal,40,100
125,8,Leer,1,normal,-,100
125,8,Thunder Shock,1,electric,40,100
125,8,Quick Attack,1,normal,40,100
125,9,Leer,1,normal,-,100
125,9,Thunder Shock,1,electric,40,100
125,9,Quick Attack,1,normal,40,100
125,10,Leer,1,normal,-,100
125,10,Thunder Shock,1,electric,40,100
125,10,Quick Attack,1,normal,40,100
125,11,Leer,1,normal,-,100
125,11,Thunder Shock,1,electric,40,100
125,11,Quick Attack,1,normal,40,100
125,12,Thunder Punch,1,electric,75,100
125,12,Leer,1,normal,-,100
125,12,Quick Attack,1,normal,40,100
125,13,Thunder Punch,1,electric,75,100
125,13,Leer,1,normal,-,100
125,13,Quick Attack,1,normal,40,100
125,14,Leer,1,normal,-,100
125,14,Thunder Shock,1,electric,40,100
125,14,Quick Attack,1,normal,40,100
125,15,Leer,1,normal,-,100
125,15,Thunder Shock,1,electric,40,100
125,15,Quick Attack,1,normal,40,100
125,16,Leer,1,normal,-,100
125,16,Thunder Shock,1,electric,40,100
125,16,Quick Attack,1,normal,40,100
125,14,Thunder Shock,5,electric,40,100
125,15,Thunder Shock,5,electric,40,100
125,16,Thunder Shock,5,electric,40,100
125,11,Thunder Shock,6,electric,40,100
125,8,Thunder Shock,7,electric,40,100
125,9,Thunder Shock,7,electric,40,100
125,10,Thunder Shock,7,electric,40,100
125,14,Low Kick,8,fighting,-,100
