id,pokedex_version_id,flavor_text
466,12,It pushes the tips of its two tails against the foe then lets loose with over 20 000 volts of power.
466,13,It pushes the tips of its two tails against the foe then lets loose with over 20 000 volts of power.
466,14,Heedless of enemy attacks it closes in shoves its tails onto the foe then looses high voltage.
466,15,As its electric charge amplifies blue sparks begin to crackle between its horns.
466,16,As its electric charge amplifies blue sparks begin to crackle between its horns.
466,17,Heedless of enemy attacks it closes in shoves its tails onto the foe then looses high voltage.
466,18,Heedless of enemy attacks it closes in shoves its tails onto the foe then looses high voltage.
466,21,The instant it presses the tips of its tails onto an opponent it sends over 20 000 volts of electricity into the foe.
466,22,The instant it presses the tips of its tails onto an opponent it sends over 20 000 volts of electricity into the foe.
466,23,As its electric charge amplifies blue sparks begin to crackle between its horns.
466,24,It pushes the tips of its two tails against the foe then lets loose with over 20 000 volts of power.
466,25,As its electric charge amplifies blue sparks begin to crackle between its horns.
466,26,It pushes the tips of its two tails against the foe then lets loose with over 20 000 volts of power.
