id,pokedex_version_id,game_name,flavor_text
397,12,Diamond,It flies around forests and fields in search of bug Pokemon. It stays within a huge flock.
397,13,Pearl,It lives in forests and fields. Squabbles over territory occur when flocks collide.
397,14,Platinum,Recognizing their own weakness they always live in a group. When alone a STARAVIA cries noisily.
397,15,HeartGold,They maintain huge flocks although fierce scuffles break out between various flocks.
397,16,SoulSilver,They maintain huge flocks although fierce scuffles break out between various flocks.
397,17,Black,Recognizing their own weakness they always live in a group. When alone a Staravia cries noisily.
397,18,White,Recognizing their own weakness they always live in a group. When alone a Staravia cries noisily.
397,21,Black 2,Recognizing their own weakness they always live in a group. When alone a Staravia cries noisily.
397,22,White 2,Recognizing their own weakness they always live in a group. When alone a Staravia cries noisily.
397,23,X,They maintain huge flocks although fierce scuffles break out between various flocks.
397,24,Y,It lives in forests and fields. Squabbles over territory occur when flocks collide.
397,25,Omega Ruby,They maintain huge flocks although fierce scuffles break out between various flocks.
397,26,Alpha Sapphire,It lives in forests and fields. Squabbles over territory occur when flocks collide.
