id,pokedex_version_id,game_name,flavor_text
218,4,Gold,It never sleeps. It has to keep moving because ifit stopped its magma body would cool and harden.
218,5,Silver,A common sight in volcanic areas it slowly slithersaround in a con stant search for warm places.
218,6,Crystal,These group to gether in areas that are hotterthan normal. If it cools off its skin hardens.
218,7,Ruby,Molten magma courses throughout SLUGMA's circulatory system. If this Pokemon is chilled the magmacools and hardens. Its body turns brittle and chunks fall off reducing its size.
218,8,Sapphire,SLUGMA does not have any blood in its body. Instead intensely hot magma circulates throughout this Pokemon'sbody carrying essential nutrients and oxygen to its organs.
218,9,Emerald,It is a species of Pokemon that lives in volcanic areas. If its body cools its skin hardens and immobilizes it. To avoid that it sleeps near magma.
218,10,FireRed,A common sight in volcanic areas it slowly slithers around in a constant search for warm places.
218,11,LeafGreen,It never sleeps. It has to keep moving because if it stopped its magma body would cool and harden.
218,12,Diamond,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,13,Pearl,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,14,Platinum,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,15,HeartGold,It never sleeps. It has to keep moving because if it stopped its magma body would cool and harden.
218,16,SoulSilver,A common sight in volcanic areas it slowly slithers around in a constant search for warm places.
218,17,Black,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,18,White,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,21,Black 2,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,22,White 2,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,23,X,A common sight in volcanic areas it slowly slithers around in a constant search for warm places.
218,24,Y,Its body is made of magma. If it doesn't keep moving its body will cool and harden.
218,25,Omega Ruby,Molten magma courses throughout Slugma's circulatory system. If this Pokemon is chilled the magma cools and hardens. Its body turns brittle and chunks fall off reducing its size.
218,26,Alpha Sapphire,Slugma does not have any blood in its body. Instead intensely hot magma circulates throughout this Pokemon's body carrying essential nutrients and oxygen to its organs.
