id,pokedex_version_id,flavor_text
31,1,Its hard scales provide strong protection. Ituses its hefty bulk to execute powerful moves.
31,2,Its hard scales provide strong protection. Ituses its hefty bulk to execute powerful moves.
31,3,Tough scales cover the sturdy body of this Pokemon.It appears that the scales grow in cycles.
31,4,Its body is cover ed with needle- like scales. Itnever shows signs of shrinking from any attack.
31,5,It uses its scaly rugged body to seal the entranceof its nest and protect its young from predators.
31,6,The hard scales that cover its strong body serveas excellent protection from any attack.
31,7,NIDOQUEEN's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles.This Pokemon is at its strongest when it is defending its young.
31,8,NIDOQUEEN's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles.This Pokemon is at its strongest when it is defending its young.
31,9,It is adept at sending foes flying with harsh tackles using its tough scaly body. This Pokemon is at its strongest when it is defending its young.
31,10,The body is covered by stiff needle- like scales. If it becomes excited the needles bristle outwards.
31,11,Its hard scales provide strong protection. It uses its hefty bulk to execute powerful moves.
31,12,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,13,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,14,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,15,Its body is covered with needle-like scales. It never shows signs of shrinking from any attack.
31,16,It uses its scaly rugged body to seal the entrance of its nest and protect its young from predators.
31,17,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,18,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,21,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,22,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,23,It uses its scaly rugged body to seal the entrance of its nest and protect its young from predators.
31,24,The body is covered by stiff needlelike scales. If it becomes excited the needles bristle outwards.
31,25,Nidoqueen's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles. This Pokemon is at its strongest when it is defending its young.
31,26,Nidoqueen's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles. This Pokemon is at its strongest when it is defending its young.
