pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
573,cinccino,11,47,Sing,1,1,5
573,cinccino,11,270,Helping Hand,1,1,3
573,cinccino,11,321,Tickle,1,1,4
573,cinccino,11,331,Bullet Seed,1,1,1
573,cinccino,11,350,Rock Blast,1,1,2
573,cinccino,11,541,Tail Slap,1,1,6
573,cinccino,14,47,Sing,1,1,5
573,cinccino,14,270,Helping Hand,1,1,3
573,cinccino,14,321,Tickle,1,1,4
573,cinccino,14,331,Bullet Seed,1,1,1
573,cinccino,14,350,Rock Blast,1,1,2
573,cinccino,14,541,Tail Slap,1,1,6
573,cinccino,15,47,Sing,1,1,5
573,cinccino,15,270,Helping Hand,1,1,3
573,cinccino,15,321,Tickle,1,1,4
573,cinccino,15,331,Bullet Seed,1,1,1
573,cinccino,15,350,Rock Blast,1,1,2
573,cinccino,15,541,Tail Slap,1,1,6
573,cinccino,16,47,Sing,1,1,5
573,cinccino,16,270,Helping Hand,1,1,3
573,cinccino,16,321,Tickle,1,1,4
573,cinccino,16,331,Bullet Seed,1,1,1
573,cinccino,16,350,Rock Blast,1,1,2
573,cinccino,16,541,Tail Slap,1,1,6
