id,pokedex_version_id,game_name,flavor_text
168,4,Gold,It spins string not only from its rear but also fromits mouth. It is hard to tell which end is which.
168,5,Silver,A single strand of a special string is endlessly spunout of its rear. The string leads back to its nest.
168,6,Crystal,Rather than mak ing a nest in one specific spot itwanders in search of food after darkness falls.
168,7,Ruby,ARIADOS's feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls.This Pokemon constricts the foe with thin and strong silk webbing.
168,8,Sapphire,ARIADOS's feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls.This Pokemon constricts the foe with thin and strong silk webbing.
168,9,Emerald,Its feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls. It constricts its foe with thin and strong silk webbing.
168,10,FireRed,A single strand of a special string is endlessly spun out of its rear. The string leads back to its nest.
168,11,LeafGreen,It spins string not only from its rear but also from its mouth. It is hard to tell which end is which.
168,12,Diamond,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,13,Pearl,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,14,Platinum,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,15,HeartGold,It spins string not only from its rear but also from its mouth. It's hard to tell which end is which.
168,16,SoulSilver,A single strand of a special string is endlessly spun out of its rear. The string leads back to its nest.
168,17,Black,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,18,White,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,21,Black 2,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,22,White 2,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,23,X,It spins string not only from its rear but also from its mouth. It's hard to tell which end is which.
168,24,Y,It attaches silk to its prey and sets it free. Later it tracks the silk to the prey and its friends.
168,25,Omega Ruby,Ariados's feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls. This Pokemon constricts the foe with thin and strong silk webbing.
168,26,Alpha Sapphire,Ariados's feet are tipped with tiny hooked claws that enable it to scuttle on ceilings and vertical walls. This Pokemon constricts the foe with thin and strong silk webbing.
