id,pokedex_version_id,flavor_text
36,1,A timid fairy Pokemon that is rarely seen. Itwill run and hide the moment it senses people.
36,2,A timid fairy Pokemon that is rarely seen. Itwill run and hide the moment it senses people.
36,3,They appear to be very protective of their own world.It is a kind of fairy rarely seen by people.
36,4,With its acute hearing it can pick up soundsfrom far away. It usually hides in quiet places.
36,5,Its very sensitive ears lets it dis tinguish distantsounds. As a re sult it prefers quiet places.
36,6,Said to live in quiet remote mountains thistype of fairy has a strong aversion to being seen.
36,7,CLEFABLE moves by skipping lightly as if it were flying using its wings. Its bouncy step lets it even walk on water.It is known to take strolls on lakes on quiet moonlit nights.
36,8,CLEFABLE moves by skipping lightly as if it were flying using its wings. Its bouncy step lets it even walk on water.It is known to take strolls on lakes on quiet moonlit nights.
36,9,A CLEFABLE uses its wings to skip lightly as if it were flying. Its bouncy step lets it even walk on water. On quiet moonlit nights it strolls on lakes.
36,10,It has an acute sense of hearing. It can easily hear a pin being dropped nearly 1 100 yards away.
36,11,A timid fairy Pokemon that is rarely seen it will run and hide the moment it senses people.
36,12,Rarely seen by people it is said to be drawn by the full moon to play at deserted lakes.
36,13,Its hearing is so acute it can hear a pin drop over half a mile away. It lives on quiet mountains.
36,14,It is very wary and rarely shows itself to people. Its ears can hear a pin drop over half a mile away.
36,15,With its acute hearing it can pick up sounds from far away. It usually hides in quiet places.
36,16,Its very sensitive ears let it distinguish distant sounds. As a result it prefers quiet places.
36,17,It is very wary and rarely shows itself to people. Its ears can hear a pin drop over half a mile away.
36,18,It is very wary and rarely shows itself to people. Its ears can hear a pin drop over half a mile away.
36,21,Their ears are sensitive enough to hear a pin drop from over a mile away so they're usually found in quiet places.
36,22,Their ears are sensitive enough to hear a pin drop from over a mile away so they're usually found in quiet places.
36,23,Its hearing is so acute it can hear a pin drop over half a mile away. It lives on quiet mountains.
36,24,A timid fairy Pokemon that is rarely seen it will run and hide the moment it senses people.
36,25,Clefable moves by skipping lightly as if it were flying using its wings. Its bouncy step lets it even walk on water. It is known to take strolls on lakes on quiet moonlit nights.
36,26,Clefable moves by skipping lightly as if it were flying using its wings. Its bouncy step lets it even walk on water. It is known to take strolls on lakes on quiet moonlit nights.
