pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
394,prinplup,8,15,Cut,4,0,
394,prinplup,8,31,Fury Attack,1,28,
394,prinplup,8,33,Tackle,1,1,1
394,prinplup,8,45,Growl,1,1,2
394,prinplup,8,45,Growl,1,4,
394,prinplup,8,54,Mist,1,42,
394,prinplup,8,56,Hydro Pump,1,51,
394,prinplup,8,57,Surf,4,0,
394,prinplup,8,58,Ice Beam,4,0,
394,prinplup,8,59,Blizzard,4,0,
394,prinplup,8,61,Bubble Beam,1,24,
394,prinplup,8,64,Peck,1,15,
394,prinplup,8,65,Drill Peck,1,46,
394,prinplup,8,70,Strength,4,0,
394,prinplup,8,91,Dig,4,0,
394,prinplup,8,92,Toxic,4,0,
394,prinplup,8,104,Double Team,4,0,
394,prinplup,8,117,Bide,1,19,
394,prinplup,8,127,Waterfall,4,0,
394,prinplup,8,145,Bubble,1,8,
394,prinplup,8,156,Rest,4,0,
394,prinplup,8,164,Substitute,4,0,
394,prinplup,8,182,Protect,4,0,
394,prinplup,8,203,Endure,4,0,
394,prinplup,8,207,Swagger,4,0,
394,prinplup,8,213,Attract,4,0,
394,prinplup,8,214,Sleep Talk,4,0,
394,prinplup,8,216,Return,4,0,
394,prinplup,8,218,Frustration,4,0,
394,prinplup,8,232,Metal Claw,1,16,
394,prinplup,8,237,Hidden Power,4,0,
394,prinplup,8,240,Rain Dance,4,0,
394,prinplup,8,249,Rock Smash,4,0,
394,prinplup,8,250,Whirlpool,1,37,
394,prinplup,8,258,Hail,4,0,
394,prinplup,8,263,Facade,4,0,
394,prinplup,8,280,Brick Break,4,0,
394,prinplup,8,290,Secret Power,4,0,
394,prinplup,8,317,Rock Tomb,4,0,
394,prinplup,8,332,Aerial Ace,4,0,
394,prinplup,8,346,Water Sport,1,11,
394,prinplup,8,352,Water Pulse,4,0,
394,prinplup,8,362,Brine,1,33,
394,prinplup,8,362,Brine,4,0,
394,prinplup,8,363,Natural Gift,4,0,
394,prinplup,8,365,Pluck,4,0,
394,prinplup,8,374,Fling,4,0,
394,prinplup,8,421,Shadow Claw,4,0,
394,prinplup,8,432,Defog,4,0,
394,prinplup,8,445,Captivate,4,0,
394,prinplup,8,446,Stealth Rock,4,0,
394,prinplup,8,447,Grass Knot,4,0,
394,prinplup,9,15,Cut,4,0,
394,prinplup,9,31,Fury Attack,1,28,
394,prinplup,9,33,Tackle,1,1,1
394,prinplup,9,45,Growl,1,1,2
394,prinplup,9,45,Growl,1,4,
394,prinplup,9,54,Mist,1,42,
394,prinplup,9,56,Hydro Pump,1,51,
394,prinplup,9,57,Surf,4,0,
394,prinplup,9,58,Ice Beam,4,0,
394,prinplup,9,59,Blizzard,4,0,
394,prinplup,9,61,Bubble Beam,1,19,
394,prinplup,9,64,Peck,1,15,
394,prinplup,9,65,Drill Peck,1,46,
394,prinplup,9,70,Strength,4,0,
394,prinplup,9,91,Dig,4,0,
394,prinplup,9,92,Toxic,4,0,
394,prinplup,9,104,Double Team,4,0,
394,prinplup,9,117,Bide,1,24,
394,prinplup,9,127,Waterfall,4,0,
394,prinplup,9,145,Bubble,1,8,
394,prinplup,9,156,Rest,4,0,
394,prinplup,9,164,Substitute,4,0,
394,prinplup,9,173,Snore,3,0,
394,prinplup,9,182,Protect,4,0,
394,prinplup,9,189,Mud-Slap,3,0,
394,prinplup,9,196,Icy Wind,3,0,
394,prinplup,9,203,Endure,4,0,
394,prinplup,9,207,Swagger,4,0,
