id,pokedex_version_id,game_name,flavor_text
160,4,Gold,When it bites with its massive and powerful jaws itshakes its head and savagely tears its victim up.
160,5,Silver,It is hard for it to support its own weight out ofwater so it gets down on all fours. But it moves fast.
160,6,Crystal,Although it has a massive body its powerful hind legsenable it to move quickly even on the ground.
160,7,Ruby,FERALIGATR intimidates its foes by opening its huge mouth. In battle it will kick the ground hardwith its thick and powerful hind legs to charge at the foe at an incredible speed.
160,8,Sapphire,FERALIGATR intimidates its foes by opening its huge mouth. In battle it will kick the ground hardwith its thick and powerful hind legs to charge at the foe at an incredible speed.
160,9,Emerald,It opens its huge mouth to intimidate enemies. In battle it runs using its thick and powerful hind legs to charge the foe with incredible speed.
160,10,FireRed,It is hard for it to support its own weight out of water so it gets down on all fours. But it moves fast.
160,11,LeafGreen,When it bites with its massive and powerful jaws it shakes its head and savagely tears up its victim.
160,12,Diamond,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,13,Pearl,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,14,Platinum,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,15,HeartGold,When it bites with its massive and powerful jaws it shakes its head and savagely tears its victim up.
160,16,SoulSilver,It is hard for it to support its weight out of water so it sometimes gets down on all fours. But it moves fast.
160,17,Black,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,18,White,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,21,Black 2,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,22,White 2,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,23,X,It usually moves slowly but it goes at blinding speed when it attacks and bites prey.
160,24,Y,When it bites with its massive and powerful jaws it shakes its head and savagely tears its victim up.
160,25,Omega Ruby,Feraligatr intimidates its foes by opening its huge mouth. In battle it will kick the ground hard with its thick and powerful hind legs to charge at the foe at an incredible speed.
160,26,Alpha Sapphire,Feraligatr intimidates its foes by opening its huge mouth. In battle it will kick the ground hard with its thick and powerful hind legs to charge at the foe at an incredible speed.
