id,pokedex_version_id,game_name,flavor_text
209,4,Gold,Although it looks frightening it is actually kind andaffectionate. It is very popular among women.
209,5,Silver,It has an active playful nature. Many women liketo frolic with it because of its af fectionate ways.
209,6,Crystal,In truth it is a cowardly Pokemon. It growls eagerlyin order to hide its fear from its opponent.
209,7,Ruby,By baring its fangs and making a scary face SNUBBULL sends smaller Pokemon scurrying away in terror.However this Pokemon seems a little sad at making its foes flee.
209,8,Sapphire,By baring its fangs and making a scary face SNUBBULL sends smaller Pokemon scurrying away in terror.However this Pokemon seems a little sad at making its foes flee.
209,9,Emerald,By baring its fangs and making a scary face it sends smaller Pokemon scurrying in terror. The SNUBBULL does seem a little sad at making its foes flee.
209,10,FireRed,It has an active playful nature. Many women like to frolic with it because of its affectionate ways.
209,11,LeafGreen,Although it looks frightening it is actually kind and affectionate. It is very popular among women.
209,12,Diamond,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,13,Pearl,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,14,Platinum,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,15,HeartGold,Although it looks frightening it is actually kind and affectionate. It is very popular among women.
209,16,SoulSilver,It has an active playful nature. Many women like to frolic with it because of its affectionate ways.
209,17,Black,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,18,White,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,21,Black 2,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,22,White 2,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,23,X,It has an active playful nature. Many women like to frolic with it because of its affectionate ways.
209,24,Y,Small Pokemon flee from its scary face. It is however considered by women to be cute.
209,25,Omega Ruby,By baring its fangs and making a scary face Snubbull sends smaller Pokemon scurrying away in terror. However this Pokemon seems a little sad at making its foes flee.
209,26,Alpha Sapphire,By baring its fangs and making a scary face Snubbull sends smaller Pokemon scurrying away in terror. However this Pokemon seems a little sad at making its foes flee.
