id,pokedex_version_id,flavor_text
4,1,Obviously prefers hot places. When it rains steamis said to spout from the tip of its tail.
4,2,Obviously prefers hot places. When it rains steamis said to spout from the tip of its tail.
4,3,The flame at the tip of its tail makes a sound asit burns. You can only hear it in quiet places.
4,4,The flame on its tail shows the strength of itslife force. If it is weak the flame also burns weakly.
4,5,The flame on its tail indicates CHARMANDER's lifeforce. If it is healthy the flame burns brightly.
4,6,If it's healthy the flame on the tip of its tailwill burn vigor ously even if it gets a bit wet.
4,7,The flame that burns at the tip of its tail is an indication of its emotions. The flame wavers when CHARMANDER isenjoying itself. If the Pokemon becomes enraged the flame burns fiercely.
4,8,The flame that burns at the tip of its tail is an indication of its emotions. The flame wavers when CHARMANDER isenjoying itself. If the Pokemon becomes enraged the flame burns fiercely.
4,9,The flame that burns at the tip of its tail is an indication of its emotions. The flame wavers when CHARMANDER is happy and blazes when it is enraged.
4,10,From the time it is born a flame burns at the tip of its tail. Its life would end if the flame were to go out.
4,11,It has a preference for hot things. When it rains steam is said to spout from the tip of its tail.
4,12,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,13,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,14,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,15,The flame on its tail shows the strength of its life force. If it is weak the flame also burns weakly.
4,16,The flame on its tail indicates CHARMANDER's life force. If it is healthy the flame burns brightly.
4,17,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,18,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,21,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,22,The fire on the tip of its tail is a measure of its life. If healthy its tail burns intensely.
4,23,The flame on its tail indicates Charmander's life force. If it is healthy the flame burns brightly.
4,24,From the time it is born a flame burns at the tip of its tail. Its life would end if the flame were to go out.
4,25,The flame that burns at the tip of its tail is an indication of its emotions. The flame wavers when Charmander is enjoying itself. If the Pokemon becomes enraged the flame burns fiercely.
4,26,The flame that burns at the tip of its tail is an indication of its emotions. The flame wavers when Charmander is enjoying itself. If the Pokemon becomes enraged the flame burns fiercely.
