pokemon_id,version_group_id,move_name,level,type,power,accuracy
72,1,Acid,1,poison,40,100
72,2,Acid,1,poison,40,100
72,3,Poison Sting,1,poison,15,100
72,4,Poison Sting,1,poison,15,100
72,5,Poison Sting,1,poison,15,100
72,6,Poison Sting,1,poison,15,100
72,7,Poison Sting,1,poison,15,100
72,8,Poison Sting,1,poison,15,100
72,9,Poison Sting,1,poison,15,100
72,10,Poison Sting,1,poison,15,100
72,11,Poison Sting,1,poison,15,100
72,12,Poison Sting,1,poison,15,100
72,13,Poison Sting,1,poison,15,100
72,14,Poison Sting,1,poison,15,100
72,15,Poison Sting,1,poison,15,100
72,16,Poison Sting,1,poison,15,100
72,16,Supersonic,4,normal,-,55
72,8,Supersonic,5,normal,-,55
72,9,Supersonic,5,normal,-,55
72,10,Supersonic,5,normal,-,55
72,11,Supersonic,5,normal,-,55
72,14,Supersonic,5,normal,-,55
72,15,Supersonic,5,normal,-,55
72,3,Supersonic,6,normal,-,55
72,4,Supersonic,6,normal,-,55
72,5,Supersonic,6,normal,-,55
72,6,Supersonic,6,normal,-,55
72,7,Supersonic,6,normal,-,55
72,12,Supersonic,6,normal,-,55
72,13,Supersonic,6,normal,-,55
72,1,Supersonic,7,normal,-,55
72,2,Supersonic,7,normal,-,55
72,16,Constrict,7,normal,10,100
72,8,Constrict,8,normal,10,100
72,9,Constrict,8,normal,10,100
72,10,Constrict,8,normal,10,100
72,11,Constrict,8,normal,10,100
72,14,Constrict,8,normal,10,100
72,15,Constrict,8,normal,10,100
72,16,Acid,10,poison,40,100
72,3,Constrict,12,normal,10,100
72,4,Constrict,12,normal,10,100
72,5,Constrict,12,normal,10,100
72,6,Constrict,12,normal,10,100
72,7,Constrict,12,normal,10,100
72,8,Acid,12,poison,40,100
72,9,Acid,12,poison,40,100
72,10,Acid,12,poison,40,100
72,11,Acid,12,poison,40,100
72,12,Constrict,12,normal,10,100
72,13,Constrict,12,normal,10,100
72,14,Acid,12,poison,40,100
72,15,Acid,12,poison,40,100
72,1,Wrap,13,normal,15,90
72,2,Wrap,13,normal,15,90
72,16,Toxic Spikes,13,poison,-,-
72,8,Toxic Spikes,15,poison,-,-
72,9,Toxic Spikes,15,poison,-,-
72,10,Toxic Spikes,15,poison,-,-
72,11,Toxic Spikes,15,poison,-,-
72,14,Toxic Spikes,15,poison,-,-
72,15,Toxic Spikes,15,poison,-,-
72,16,Water Pulse,16,water,60,100
72,1,Poison Sting,18,poison,15,100
72,2,Poison Sting,18,poison,15,100
72,3,Acid,19,poison,40,100
72,4,Acid,19,poison,40,100
72,5,Acid,19,poison,40,100
72,6,Acid,19,poison,40,100
72,7,Acid,19,poison,40,100
72,8,Bubble Beam,19,water,65,100
72,9,Bubble Beam,19,water,65,100
72,10,Bubble Beam,19,water,65,100
72,11,Bubble Beam,19,water,65,100
72,12,Acid,19,poison,40,100
72,13,Acid,19,poison,40,100
72,14,Bubble Beam,19,water,65,100
72,15,Bubble Beam,19,water,65,100
72,16,Wrap,19,normal,15,90
72,1,Water Gun,22,water,40,100
72,2,Water Gun,22,water,40,100
72,8,Wrap,22,normal,15,90
72,9,Wrap,22,normal,15,90
72,10,Wrap,22,normal,15,90
72,11,Wrap,22,normal,15,90
72,14,Wrap,22,normal,15,90
72,15,Wrap,22,normal,15,90
72,16,Acid Spray,22,poison,40,100
72,3,Bubble Beam,25,water,65,100
72,4,Bubble Beam,25,water,65,100
72,5,Bubble Beam,25,water,65,100
72,6,Bubble Beam,25,water,65,100
72,7,Bubble Beam,25,water,65,100
72,12,Bubble Beam,25,water,65,100
72,13,Bubble Beam,25,water,65,100
72,16,Bubble Beam,25,water,65,100
72,8,Barrier,26,psychic,-,-
72,9,Barrier,26,psychic,-,-
72,10,Barrier,26,psychic,-,-
72,11,Acid Spray,26,poison,40,100
72,14,Acid Spray,26,poison,40,100
72,15,Acid Spray,26,poison,40,100
72,1,Constrict,27,normal,10,100
72,2,Constrict,27,normal,10,100
72,16,Barrier,28,psychic,-,-
72,8,Water Pulse,29,water,60,100
72,9,Water Pulse,29,water,60,100
72,10,Water Pulse,29,water,60,100
72,11,Barrier,29,psychic,-,-
72,14,Barrier,29,psychic,-,-
72,15,Barrier,29,psychic,-,-
72,3,Wrap,30,normal,15,90
72,4,Wrap,30,normal,15,90
