pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
171,lanturn,3,36,Take Down,1,45,
171,lanturn,3,48,Supersonic,1,1,3
171,lanturn,3,48,Supersonic,1,5,
171,lanturn,3,55,Water Gun,1,17,
171,lanturn,3,56,Hydro Pump,1,53,
171,lanturn,3,86,Thunder Wave,1,1,2
171,lanturn,3,109,Confuse Ray,1,33,
171,lanturn,3,145,Bubble,1,1,1
171,lanturn,3,175,Flail,1,13,
171,lanturn,3,209,Spark,1,25,
171,lanturn,4,36,Take Down,1,45,
171,lanturn,4,48,Supersonic,1,1,3
171,lanturn,4,48,Supersonic,1,5,
171,lanturn,4,55,Water Gun,1,17,
171,lanturn,4,56,Hydro Pump,1,53,
171,lanturn,4,86,Thunder Wave,1,1,2
171,lanturn,4,109,Confuse Ray,1,33,
171,lanturn,4,145,Bubble,1,1,1
171,lanturn,4,175,Flail,1,13,
171,lanturn,4,209,Spark,1,25,
171,lanturn,5,36,Take Down,1,43,
171,lanturn,5,48,Supersonic,1,1,3
171,lanturn,5,48,Supersonic,1,5,
171,lanturn,5,55,Water Gun,1,17,
171,lanturn,5,56,Hydro Pump,1,50,
171,lanturn,5,86,Thunder Wave,1,1,2
171,lanturn,5,109,Confuse Ray,1,32,
171,lanturn,5,145,Bubble,1,1,1
171,lanturn,5,175,Flail,1,13,
171,lanturn,5,209,Spark,1,25,
171,lanturn,5,268,Charge,1,61,
171,lanturn,6,36,Take Down,1,43,
171,lanturn,6,48,Supersonic,1,1,3
171,lanturn,6,48,Supersonic,1,5,
171,lanturn,6,55,Water Gun,1,17,
171,lanturn,6,56,Hydro Pump,1,50,
171,lanturn,6,86,Thunder Wave,1,1,2
171,lanturn,6,109,Confuse Ray,1,32,
171,lanturn,6,145,Bubble,1,1,1
171,lanturn,6,175,Flail,1,13,
171,lanturn,6,209,Spark,1,25,
171,lanturn,6,268,Charge,1,61,
171,lanturn,7,36,Take Down,1,43,
171,lanturn,7,48,Supersonic,1,1,3
171,lanturn,7,48,Supersonic,1,5,
171,lanturn,7,55,Water Gun,1,17,
171,lanturn,7,56,Hydro Pump,1,50,
171,lanturn,7,86,Thunder Wave,1,1,2
171,lanturn,7,109,Confuse Ray,1,32,
171,lanturn,7,145,Bubble,1,1,1
171,lanturn,7,175,Flail,1,13,
171,lanturn,7,209,Spark,1,25,
171,lanturn,7,268,Charge,1,61,
171,lanturn,8,36,Take Down,1,23,
171,lanturn,8,48,Supersonic,1,1,2
171,lanturn,8,55,Water Gun,1,12,
171,lanturn,8,56,Hydro Pump,1,52,
171,lanturn,8,61,Bubble Beam,1,30,
171,lanturn,8,86,Thunder Wave,1,1,3
171,lanturn,8,86,Thunder Wave,1,6,
171,lanturn,8,109,Confuse Ray,1,17,
171,lanturn,8,145,Bubble,1,1,1
171,lanturn,8,175,Flail,1,9,
171,lanturn,8,209,Spark,1,20,
171,lanturn,8,254,Stockpile,1,27,1
171,lanturn,8,255,Spit Up,1,27,3
171,lanturn,8,256,Swallow,1,27,2
171,lanturn,8,268,Charge,1,57,
171,lanturn,8,324,Signal Beam,1,35,
171,lanturn,8,392,Aqua Ring,1,47,
171,lanturn,8,435,Discharge,1,40,
171,lanturn,9,36,Take Down,1,23,
171,lanturn,9,48,Supersonic,1,1,2
171,lanturn,9,55,Water Gun,1,12,
171,lanturn,9,56,Hydro Pump,1,52,
171,lanturn,9,61,Bubble Beam,1,30,
171,lanturn,9,86,Thunder Wave,1,1,3
171,lanturn,9,86,Thunder Wave,1,6,
171,lanturn,9,109,Confuse Ray,1,17,
171,lanturn,9,145,Bubble,1,1,1
