id,pokedex_version_id,game_name,flavor_text
52,1,Red,Adores circular objects. Wanders the streets on anightly basis to look for dropped loose change.
52,2,Blue,Adores circular objects. Wanders the streets on anightly basis to look for dropped loose change.
52,3,Yellow,Appears to be more active at night. It loves roundand shiny things. It can't stop from picking them up.
52,4,Gold,It is fascinated by round objects. It can't stopplaying with them until it tires and falls asleep.
52,5,Silver,It loves anything that shines. It especially adorescoins that it picks up and se cretly hoards.
52,6,Crystal,It loves things that sparkle. When it sees a shinyobject the gold coin on its head shines too.
52,7,Ruby,MEOWTH withdraws its sharp claws into its paws to slinkily sneak about without making any incriminating footsteps.For some reason this Pokemon loves shiny coins that glitter with light.
52,8,Sapphire,MEOWTH withdraws its sharp claws into its paws to slinkily sneak about without making any incriminating footsteps.For some reason this Pokemon loves shiny coins that glitter with light.
52,9,Emerald,MEOWTH withdraw their sharp claws into their paws to silently sneak about. For some reason this Pokemon loves shiny coins that glitter with light.
52,10,FireRed,All it does is sleep during the daytime. At night it patrols its territory with its eyes aglow.
52,11,LeafGreen,Adores round objects. It wanders the streets on a nightly basis to look for dropped loose change.
52,12,Diamond,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,13,Pearl,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,14,Platinum,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,15,HeartGold,It is fascinated by round objects. It can't stop playing with them until it tires and falls asleep.
52,16,SoulSilver,It loves anything that shines. It especially adores coins that it picks up and secretly hoards.
52,17,Black,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,18,White,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,21,Black 2,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,22,White 2,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,23,X,It is nocturnal in nature. If it spots something shiny its eyes glitter brightly.
52,24,Y,Adores round objects. It wanders the streets on a nightly basis to look for dropped loose change.
52,25,Omega Ruby,Meowth withdraws its sharp claws into its paws to slinkily sneak about without making any incriminating footsteps. For some reason this Pokemon loves shiny coins that glitter with light.
52,26,Alpha Sapphire,Meowth withdraws its sharp claws into its paws to slinkily sneak about without making any incriminating footsteps. For some reason this Pokemon loves shiny coins that glitter with light.
