id,pokedex_version_id,flavor_text
121,1,Its central core glows with the seven colors ofthe rainbow. Some people value the core as a gem.
121,2,Its central core glows with the seven colors ofthe rainbow. Some people value the core as a gem.
121,3,The center section is named the core. People think itis communicating when it glows in 7 colors.
121,4,The center section of its body is called the core.It glows in a dif ferent color each time it is seen.
121,5,Regardless of the environment it lives in its bodygrows to form a symmetrical geo metric shape.
121,6,It is said that it uses the seven- colored core ofits body to send electric waves into outer space.
121,7,STARMIE's center section - the core - glows brightly in seven colors. Because of its luminous nature thisPokemon has been given the nickname 'the gem of the sea.'
121,8,STARMIE swims through water by spinning its star-shaped body as if it were a propeller on a ship.The core at the center of this Pokemon's body glows in seven colors.
121,9,People in ancient times imagined that STARMIE were transformed from the reflections of stars that twinkled on gentle waves at night.
121,10,This Pokemon has a geometric body. Because of its body the locals suspect that it is an alien creature.
121,11,Its central core glows with the seven colors of the rainbow. Some people value the core as a gem.
121,12,At the center of its body is a red core which sends mysterious radio signals into the night sky.
121,13,At the center of its body is a red core which sends mysterious radio signals into the night sky.
121,14,At the center of its body is a red core which sends mysterious radio signals into the night sky.
121,15,The middle section of its body is called the core. It glows in a different color each time it is seen.
121,16,Regardless of the environment it lives in its body grows to form a symmetrical geometric shape.
121,17,At the center of its body is a red core which sends mysterious radio signals into the night sky.
121,18,At the center of its body is a red core which sends mysterious radio signals into the night sky.
121,21,Its core shines in many colors and sends radio signals into space to communicate with something.
121,22,Its core shines in many colors and sends radio signals into space to communicate with something.
121,23,Its central core glows with the seven colors of the rainbow. Some people value the core as a gem.
121,24,At the center of its body is a red core which sends mysterious radio signals into the night sky.
121,25,Starmie's center section - the core - glows brightly in seven colors. Because of its luminous nature this Pokemon has been given the nickname 'the gem of the sea.'
121,26,Starmie swims through water by spinning its star-shaped body as if it were a propeller on a ship. The core at the center of this Pokemon's body glows in seven colors.
