pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
303,mawile,5,11,Vice Grip,1,21,
303,mawile,5,44,Bite,1,11,
303,mawile,5,185,Feint Attack,1,26,
303,mawile,5,226,Baton Pass,1,31,
303,mawile,5,230,Sweet Scent,1,16,
303,mawile,5,242,Crunch,1,36,
303,mawile,5,254,Stockpile,1,46,1
303,mawile,5,255,Spit Up,1,46,3
303,mawile,5,256,Swallow,1,46,2
303,mawile,5,310,Astonish,1,1,
303,mawile,5,313,Fake Tears,1,6,
303,mawile,5,334,Iron Defense,1,41,
303,mawile,6,11,Vice Grip,1,21,
303,mawile,6,44,Bite,1,11,
303,mawile,6,185,Feint Attack,1,26,
303,mawile,6,226,Baton Pass,1,31,
303,mawile,6,230,Sweet Scent,1,16,
303,mawile,6,242,Crunch,1,36,
303,mawile,6,254,Stockpile,1,46,1
303,mawile,6,255,Spit Up,1,46,3
303,mawile,6,256,Swallow,1,46,2
303,mawile,6,310,Astonish,1,1,
303,mawile,6,313,Fake Tears,1,6,
303,mawile,6,334,Iron Defense,1,41,
303,mawile,7,11,Vice Grip,1,21,
303,mawile,7,44,Bite,1,11,
303,mawile,7,185,Feint Attack,1,26,
303,mawile,7,226,Baton Pass,1,31,
303,mawile,7,230,Sweet Scent,1,16,
303,mawile,7,242,Crunch,1,36,
303,mawile,7,254,Stockpile,1,46,1
303,mawile,7,255,Spit Up,1,46,3
303,mawile,7,256,Swallow,1,46,2
303,mawile,7,310,Astonish,1,1,
303,mawile,7,313,Fake Tears,1,6,
303,mawile,7,334,Iron Defense,1,41,
303,mawile,8,11,Vice Grip,1,21,
303,mawile,8,44,Bite,1,11,
303,mawile,8,185,Feint Attack,1,26,
303,mawile,8,226,Baton Pass,1,31,
303,mawile,8,230,Sweet Scent,1,16,
303,mawile,8,242,Crunch,1,36,
303,mawile,8,254,Stockpile,1,51,1
303,mawile,8,255,Spit Up,1,51,3
303,mawile,8,256,Swallow,1,51,2
303,mawile,8,310,Astonish,1,1,
303,mawile,8,313,Fake Tears,1,6,
303,mawile,8,334,Iron Defense,1,41,
303,mawile,8,389,Sucker Punch,1,46,
303,mawile,8,442,Iron Head,1,56,
303,mawile,9,11,Vice Grip,1,21,
303,mawile,9,44,Bite,1,11,
303,mawile,9,185,Feint Attack,1,26,
303,mawile,9,226,Baton Pass,1,31,
303,mawile,9,230,Sweet Scent,1,16,
303,mawile,9,242,Crunch,1,36,
303,mawile,9,254,Stockpile,1,51,1
303,mawile,9,255,Spit Up,1,51,3
303,mawile,9,256,Swallow,1,51,2
303,mawile,9,310,Astonish,1,1,
303,mawile,9,313,Fake Tears,1,6,
303,mawile,9,334,Iron Defense,1,41,
303,mawile,9,389,Sucker Punch,1,46,
303,mawile,9,442,Iron Head,1,56,
303,mawile,10,11,Vice Grip,1,21,
303,mawile,10,44,Bite,1,11,
303,mawile,10,185,Feint Attack,1,26,
303,mawile,10,226,Baton Pass,1,31,
303,mawile,10,230,Sweet Scent,1,16,
303,mawile,10,242,Crunch,1,36,
303,mawile,10,254,Stockpile,1,51,1
303,mawile,10,255,Spit Up,1,51,3
303,mawile,10,256,Swallow,1,51,2
303,mawile,10,310,Astonish,1,1,
303,mawile,10,313,Fake Tears,1,6,
303,mawile,10,334,Iron Defense,1,41,
303,mawile,10,389,Sucker Punch,1,46,
303,mawile,10,442,Iron Head,1,56,
303,mawile,11,11,Vice Grip,1,21,
303,mawile,11,44,Bite,1,11,
303,mawile,11,185,Feint Attack,1,26,
303,mawile,11,226,Baton Pass,1,31,
303,mawile,11,230,Sweet Scent,1,16,
303,mawile,11,242,Crunch,1,36,
303,mawile,11,254,Stockpile,1,51,1
303,mawile,11,255,Spit Up,1,51,3
303,mawile,11,256,Swallow,1,51,2
303,mawile,11,310,Astonish,1,1,
303,mawile,11,313,Fake Tears,1,6,
303,mawile,11,334,Iron Defense,1,41,
303,mawile,11,389,Sucker Punch,1,46,
303,mawile,11,442,Iron Head,1,56,
303,mawile,12,11,Vice Grip,1,21,
303,mawile,12,44,Bite,1,11,
303,mawile,12,185,Feint Attack,1,26,
303,mawile,12,226,Baton Pass,1,31,
303,mawile,12,230,Sweet Scent,1,16,
303,mawile,12,242,Crunch,1,36,
303,mawile,12,254,Stockpile,1,46,1
303,mawile,12,255,Spit Up,1,46,3
303,mawile,12,256,Swallow,1,46,2
