id,pokedex_version_id,flavor_text
322,7,NUMEL is extremely dull witted - it doesn't notice being hit. However it can't stand hunger for even a second.This Pokemon's body is a seething cauldron of boiling magma.
322,8,NUMEL stores magma of almost 2 200 degrees F within its body. If it gets wet the magma cools and hardens.In that event the Pokemon's body grows heavy and its movements become sluggish.
322,9,A NUMEL stores boiling magma in the hump on its back. It is a hardy Pokemon that can transport a 220-pound load. It has served humans at work since long ago.
322,10,Magma of almost 2 200 degrees Fahrenheit courses through its body. When it grows cold the magma hardens and slows it.
322,11,Magma of almost 2 200 degrees Fahrenheit courses through its body. When it grows cold the magma hardens and slows it.
322,12,Its humped back stores intensely hot magma. In rain the magma cools slowing its movement.
322,13,Its humped back stores intensely hot magma. In rain the magma cools slowing its movement.
322,14,Its humped back stores intensely hot magma. In rain the magma cools slowing its movement.
322,15,The flaming magma it stores in the hump on its back is the source of its tremendous power.
322,16,The flaming magma it stores in the hump on its back is the source of its tremendous power.
322,17,Its humped back stores intensely hot magma. In rain the magma cools slowing its movement.
322,18,Its humped back stores intensely hot magma. In rain the magma cools slowing its movement.
322,21,The magma in its body reaches 2 200 degrees F. Its hump gets smaller when it uses Fire-type moves.
322,22,The magma in its body reaches 2 200 degrees F. Its hump gets smaller when it uses Fire-type moves.
322,23,Its humped back stores intensely hot magma. In rain the magma cools slowing its movement.
322,24,The magma in its body reaches 2 200 degrees Fahrenheit. Its hump gets smaller when it uses Fire-type moves.
322,25,Numel is extremely dull witted - it doesn't notice being hit. However it can't stand hunger for even a second. This Pokemon's body is a seething cauldron of boiling magma.
322,26,Numel stores magma of almost 2 200 degrees Fahrenheit within its body. If it gets wet the magma cools and hardens. In that event the Pokemon's body grows heavy and its movements become sluggish.
