pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
259,marshtomp,5,33,Tackle,1,1,1
259,marshtomp,5,36,Take Down,1,31,
259,marshtomp,5,45,Growl,1,1,2
259,marshtomp,5,55,Water Gun,1,1,4
259,marshtomp,5,55,Water Gun,1,10,
259,marshtomp,5,89,Earthquake,1,46,
259,marshtomp,5,117,Bide,1,15,
259,marshtomp,5,182,Protect,1,42,
259,marshtomp,5,189,Mud-Slap,1,1,3
259,marshtomp,5,189,Mud-Slap,1,6,
259,marshtomp,5,193,Foresight,1,20,
259,marshtomp,5,283,Endeavor,1,53,
259,marshtomp,5,300,Mud Sport,1,25,
259,marshtomp,5,330,Muddy Water,1,37,
259,marshtomp,5,341,Mud Shot,1,16,
259,marshtomp,6,33,Tackle,1,1,1
259,marshtomp,6,36,Take Down,1,31,
259,marshtomp,6,45,Growl,1,1,2
259,marshtomp,6,55,Water Gun,1,1,4
259,marshtomp,6,55,Water Gun,1,10,
259,marshtomp,6,89,Earthquake,1,46,
259,marshtomp,6,117,Bide,1,15,
259,marshtomp,6,182,Protect,1,42,
259,marshtomp,6,189,Mud-Slap,1,1,3
259,marshtomp,6,189,Mud-Slap,1,6,
259,marshtomp,6,193,Foresight,1,20,
259,marshtomp,6,283,Endeavor,1,53,
259,marshtomp,6,300,Mud Sport,1,25,
259,marshtomp,6,330,Muddy Water,1,37,
259,marshtomp,6,341,Mud Shot,1,16,
259,marshtomp,7,33,Tackle,1,1,1
259,marshtomp,7,36,Take Down,1,31,
259,marshtomp,7,45,Growl,1,1,2
259,marshtomp,7,55,Water Gun,1,1,4
259,marshtomp,7,55,Water Gun,1,10,
259,marshtomp,7,89,Earthquake,1,46,
259,marshtomp,7,117,Bide,1,15,
259,marshtomp,7,182,Protect,1,42,
259,marshtomp,7,189,Mud-Slap,1,1,3
259,marshtomp,7,189,Mud-Slap,1,6,
259,marshtomp,7,193,Foresight,1,20,
259,marshtomp,7,283,Endeavor,1,53,
259,marshtomp,7,300,Mud Sport,1,25,
259,marshtomp,7,330,Muddy Water,1,37,
259,marshtomp,7,341,Mud Shot,1,16,
259,marshtomp,8,33,Tackle,1,1,1
259,marshtomp,8,36,Take Down,1,31,
259,marshtomp,8,45,Growl,1,1,2
259,marshtomp,8,55,Water Gun,1,1,4
259,marshtomp,8,55,Water Gun,1,10,
259,marshtomp,8,89,Earthquake,1,46,
259,marshtomp,8,117,Bide,1,15,
259,marshtomp,8,182,Protect,1,42,
259,marshtomp,8,189,Mud-Slap,1,1,3
259,marshtomp,8,189,Mud-Slap,1,6,
259,marshtomp,8,193,Foresight,1,20,
259,marshtomp,8,283,Endeavor,1,53,
259,marshtomp,8,330,Muddy Water,1,37,
259,marshtomp,8,341,Mud Shot,1,16,
259,marshtomp,8,426,Mud Bomb,1,25,
259,marshtomp,9,33,Tackle,1,1,1
259,marshtomp,9,36,Take Down,1,31,
259,marshtomp,9,45,Growl,1,1,2
259,marshtomp,9,55,Water Gun,1,1,4
259,marshtomp,9,55,Water Gun,1,10,
259,marshtomp,9,89,Earthquake,1,46,
259,marshtomp,9,117,Bide,1,15,
259,marshtomp,9,182,Protect,1,42,
259,marshtomp,9,189,Mud-Slap,1,1,3
259,marshtomp,9,189,Mud-Slap,1,6,
259,marshtomp,9,193,Foresight,1,20,
259,marshtomp,9,283,Endeavor,1,53,
259,marshtomp,9,330,Muddy Water,1,37,
259,marshtomp,9,341,Mud Shot,1,16,
259,marshtomp,9,426,Mud Bomb,1,25,
259,marshtomp,10,33,Tackle,1,1,1
259,marshtomp,10,36,Take Down,1,31,
259,marshtomp,10,45,Growl,1,1,2
259,marshtomp,10,55,Water Gun,1,1,4
259,marshtomp,10,55,Water Gun,1,10,
259,marshtomp,10,89,Earthquake,1,46,
259,marshtomp,10,117,Bide,1,15,
259,marshtomp,10,182,Protect,1,42,
259,marshtomp,10,189,Mud-Slap,1,1,3
259,marshtomp,10,189,Mud-Slap,1,6,
259,marshtomp,10,193,Foresight,1,20,
259,marshtomp,10,283,Endeavor,1,53,
259,marshtomp,10,330,Muddy Water,1,37,
259,marshtomp,10,341,Mud Shot,1,16,
259,marshtomp,10,426,Mud Bomb,1,25,
259,marshtomp,11,33,Tackle,1,1,1
259,marshtomp,11,36,Take Down,1,31,
259,marshtomp,11,45,Growl,1,1,2
259,marshtomp,11,55,Water Gun,1,1,4
259,marshtomp,11,55,Water Gun,1,10,
259,marshtomp,11,89,Earthquake,1,46,
259,marshtomp,11,117,Bide,1,15,
259,marshtomp,11,182,Protect,1,42,
259,marshtomp,11,189,Mud-Slap,1,1,3
259,marshtomp,11,189,Mud-Slap,1,6,
259,marshtomp,11,193,Foresight,1,20,
259,marshtomp,11,283,Endeavor,1,53,
259,marshtomp,11,330,Muddy Water,1,37,
259,marshtomp,11,341,Mud Shot,1,16,
259,marshtomp,11,426,Mud Bomb,1,25,
259,marshtomp,12,33,Tackle,1,1,1
259,marshtomp,12,36,Take Down,1,31,
259,marshtomp,12,45,Growl,1,1,2
259,marshtomp,12,55,Water Gun,1,1,4
259,marshtomp,12,55,Water Gun,1,10,
259,marshtomp,12,89,Earthquake,1,46,
259,marshtomp,12,117,Bide,1,15,
259,marshtomp,12,182,Protect,1,42,
