id,pokedex_version_id,game_name,flavor_text
293,7,Ruby,Normally WHISMUR's voice is very quiet - it is barely audible even if one is paying close attention.However if this Pokemon senses danger it starts crying at an earsplitting volume.
293,8,Sapphire,WHISMUR is very timid. If it starts to cry loudly it becomes startled by its own crying and cries even harder.When it finally stops crying the Pokemon goes to sleep all tired out.
293,9,Emerald,Its cries equal a jet plane in volume. It inhales through its ear canals. Because of this system it can cry continually without having to catch its breath.
293,10,FireRed,It usually murmurs but starts crying loudly if it senses danger. It stops when its ear covers are shut.
293,11,LeafGreen,It usually murmurs but starts crying loudly if it senses danger. It stops when its ear covers are shut.
293,12,Diamond,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,13,Pearl,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,14,Platinum,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,15,HeartGold,If it senses danger it scares the foe by crying out with the volume of a jet-plane engine.
293,16,SoulSilver,If it senses danger it scares the foe by crying out with the volume of a jet-plane engine.
293,17,Black,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,18,White,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,21,Black 2,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,22,White 2,Usually its cries are like quiet murmurs. If frightened it shrieks at the same volume as a jet plane.
293,23,X,It usually murmurs but starts crying loudly if it senses danger. It stops when its ear covers are shut.
293,24,Y,If it senses danger it scares the foe by crying out with the volume of a jet-plane engine.
293,25,Omega Ruby,Normally Whismur's voice is very quiet - it is barely audible even if one is paying close attention. However if this Pokemon senses danger it starts crying at an earsplitting volume.
293,26,Alpha Sapphire,Whismur is very timid. If it starts to cry loudly it becomes startled by its own crying and cries even harder. When it finally stops crying the Pokemon goes to sleep all tired out.
