pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
334,altaria,5,19,Fly,4,0,
334,altaria,5,31,Fury Attack,1,18,
334,altaria,5,36,Take Down,1,31,
334,altaria,5,45,Growl,1,1,2
334,altaria,5,46,Roar,4,0,
334,altaria,5,47,Sing,1,1,4
334,altaria,5,47,Sing,1,11,
334,altaria,5,53,Flamethrower,4,0,
334,altaria,5,54,Mist,1,28,
334,altaria,5,58,Ice Beam,4,0,
334,altaria,5,63,Hyper Beam,4,0,
334,altaria,5,64,Peck,1,1,1
334,altaria,5,76,Solar Beam,4,0,
334,altaria,5,89,Earthquake,4,0,
334,altaria,5,92,Toxic,4,0,
334,altaria,5,104,Double Team,4,0,
334,altaria,5,126,Fire Blast,4,0,
334,altaria,5,143,Sky Attack,1,59,
334,altaria,5,156,Rest,4,0,
334,altaria,5,168,Thief,4,0,
334,altaria,5,182,Protect,4,0,
334,altaria,5,195,Perish Song,1,54,
334,altaria,5,211,Steel Wing,4,0,
334,altaria,5,213,Attract,4,0,
334,altaria,5,216,Return,4,0,
334,altaria,5,218,Frustration,4,0,
334,altaria,5,219,Safeguard,1,21,
334,altaria,5,219,Safeguard,4,0,
334,altaria,5,225,Dragon Breath,1,35,
334,altaria,5,231,Iron Tail,4,0,
334,altaria,5,237,Hidden Power,4,0,
334,altaria,5,240,Rain Dance,4,0,
334,altaria,5,241,Sunny Day,4,0,
334,altaria,5,249,Rock Smash,4,0,
334,altaria,5,263,Facade,4,0,
334,altaria,5,287,Refresh,1,45,
334,altaria,5,290,Secret Power,4,0,
334,altaria,5,310,Astonish,1,1,3
334,altaria,5,310,Astonish,1,8,
334,altaria,5,332,Aerial Ace,4,0,
334,altaria,5,337,Dragon Claw,4,0,
334,altaria,5,349,Dragon Dance,1,40,
334,altaria,6,19,Fly,4,0,
334,altaria,6,31,Fury Attack,1,18,
334,altaria,6,34,Body Slam,3,0,
334,altaria,6,36,Take Down,1,31,
334,altaria,6,38,Double-Edge,3,0,
334,altaria,6,45,Growl,1,1,2
334,altaria,6,46,Roar,4,0,
334,altaria,6,47,Sing,1,1,4
334,altaria,6,47,Sing,1,11,
334,altaria,6,53,Flamethrower,4,0,
334,altaria,6,54,Mist,1,28,
334,altaria,6,58,Ice Beam,4,0,
334,altaria,6,63,Hyper Beam,4,0,
334,altaria,6,64,Peck,1,1,1
334,altaria,6,76,Solar Beam,4,0,
334,altaria,6,89,Earthquake,4,0,
334,altaria,6,92,Toxic,4,0,
334,altaria,6,102,Mimic,3,0,
334,altaria,6,104,Double Team,4,0,
334,altaria,6,126,Fire Blast,4,0,
334,altaria,6,129,Swift,3,0,
334,altaria,6,138,Dream Eater,3,0,
334,altaria,6,143,Sky Attack,1,59,
334,altaria,6,156,Rest,4,0,
