id,pokedex_version_id,flavor_text
13,1,Often found in forests eating leaves.It has a sharp venomous stinger on its head.
13,2,Often found in forests eating leaves.It has a sharp venomous stinger on its head.
13,3,Beware of the sharp stinger on its head. Ithides in grass and bushes where it eats leaves.
13,4,Its poison stinger is very powerful. Its bright-coloredbody is intended to warn off its enemies.
13,5,It attacks using a two-inch poison barb on its head.It can usually be found under the leaves it eats.
13,6,The barb on top of its head secretes a strong poison.It uses this toxic barb to protect itself.
13,7,WEEDLE has an extremely acute sense of smell. It is capable of distinguishing itsfavorite kinds of leaves from those it dislikes just by sniffing with its big red proboscis (nose).
13,8,WEEDLE has an extremely acute sense of smell. It is capable of distinguishing itsfavorite kinds of leaves from those it dislikes just by sniffing with its big red proboscis (nose).
13,9,A WEEDLE has an extremely acute sense of smell. It distinguishes its favorite kinds of leaves from those it dislikes by sniffing with its big red proboscis (nose).
13,10,Often found in forests and grasslands. It has a sharp toxic barb of around two inches on top of its head.
13,11,Often found in forests eating leaves. It has a sharp stinger on its head that injects poison.
13,12,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,13,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,14,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,15,Its poison stinger is very powerful. Its bright-colored body is intended to warn off its enemies.
13,16,It attacks using a two-inch poison barb on its head. It can usually be found under the leaves it eats.
13,17,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,18,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,21,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,22,It eats its weight in leaves every day. It fends off attackers with the needle on its head.
13,23,Often found in forests and grasslands. It has a sharp toxic barb of around two inches on top of its head.
13,24,Its poison stinger is very powerful. Its bright-colored body is intended to warn off its enemies.
13,25,Weedle has an extremely acute sense of smell. It is capable of distinguishing its favorite kinds of leaves from those it dislikes just by sniffing with its big red proboscis (nose).
13,26,Weedle has an extremely acute sense of smell. It is capable of distinguishing its favorite kinds of leaves from those it dislikes just by sniffing with its big red proboscis (nose).
