pokemon_id,version_group_id,move_name,level,type,power,accuracy
426,8,Gust,1,flying,40,100
426,8,Minimize,1,normal,-,-
426,8,Constrict,1,normal,10,100
426,8,Astonish,1,ghost,30,100
426,9,Gust,1,flying,40,100
426,9,Minimize,1,normal,-,-
426,9,Constrict,1,normal,10,100
426,9,Astonish,1,ghost,30,100
426,10,Gust,1,flying,40,100
426,10,Minimize,1,normal,-,-
426,10,Constrict,1,normal,10,100
426,10,Astonish,1,ghost,30,100
426,11,Gust,1,flying,40,100
426,11,Minimize,1,normal,-,-
426,11,Constrict,1,normal,10,100
426,11,Astonish,1,ghost,30,100
426,14,Gust,1,flying,40,100
426,14,Minimize,1,normal,-,-
426,14,Constrict,1,normal,10,100
426,14,Astonish,1,ghost,30,100
426,15,Gust,1,flying,40,100
426,15,Minimize,1,normal,-,-
426,15,Constrict,1,normal,10,100
426,15,Astonish,1,ghost,30,100
426,15,Phantom Force,1,ghost,90,100
426,16,Gust,1,flying,40,100
426,16,Minimize,1,normal,-,-
426,16,Constrict,1,normal,10,100
426,16,Astonish,1,ghost,30,100
426,16,Phantom Force,1,ghost,90,100
426,14,Astonish,4,ghost,30,100
426,15,Astonish,4,ghost,30,100
426,16,Astonish,4,ghost,30,100
426,8,Astonish,6,ghost,30,100
426,9,Astonish,6,ghost,30,100
426,10,Astonish,6,ghost,30,100
426,11,Astonish,6,ghost,30,100
426,14,Gust,8,flying,40,100
426,15,Gust,8,flying,40,100
426,16,Gust,8,flying,40,100
426,8,Gust,11,flying,40,100
426,9,Gust,11,flying,40,100
426,10,Gust,11,flying,40,100
426,11,Gust,11,flying,40,100
426,14,Focus Energy,13,normal,-,-
426,15,Focus Energy,13,normal,-,-
426,16,Focus Energy,13,normal,-,-
426,8,Focus Energy,14,normal,-,-
426,9,Focus Energy,14,normal,-,-
426,10,Focus Energy,14,normal,-,-
426,11,Focus Energy,14,normal,-,-
426,14,Payback,16,dark,50,100
426,15,Payback,16,dark,50,100
426,16,Payback,16,dark,50,100
426,8,Payback,17,dark,50,100
426,9,Payback,17,dark,50,100
426,10,Payback,17,dark,50,100
426,11,Payback,17,dark,50,100
426,14,Ominous Wind,20,ghost,60,100
426,15,Ominous Wind,20,ghost,60,100
426,16,Ominous Wind,20,ghost,60,100
426,8,Stockpile,22,normal,-,-
426,9,Stockpile,22,normal,-,-
426,10,Stockpile,22,normal,-,-
426,11,Hex,22,ghost,65,100
426,14,Stockpile,25,normal,-,-
426,15,Stockpile,25,normal,-,-
426,16,Stockpile,25,normal,-,-
426,8,Spit Up,27,normal,-,100
426,8,Swallow,27,normal,-,-
426,9,Spit Up,27,normal,-,100
426,9,Swallow,27,normal,-,-
426,10,Spit Up,27,normal,-,100
426,10,Swallow,27,normal,-,-
426,11,Stockpile,27,normal,-,-
426,14,Hex,27,ghost,65,100
426,15,Hex,27,ghost,65,100
426,16,Hex,27,ghost,65,100
426,8,Ominous Wind,32,ghost,60,100
426,9,Ominous Wind,32,ghost,60,100
426,10,Ominous Wind,32,ghost,60,100
426,11,Spit Up,32,normal,-,100
426,11,Swallow,32,normal,-,-
426,14,Spit Up,34,normal,-,100
426,14,Swallow,34,normal,-,-
426,15,Spit Up,34,normal,-,100
426,15,Swallow,34,normal,-,-
426,16,Spit Up,34,normal,-,100
426,16,Swallow,34,normal,-,-
426,8,Baton Pass,37,normal,-,-
426,9,Baton Pass,37,normal,-,-
426,10,Baton Pass,37,normal,-,-
426,11,Ominous Wind,37,ghost,60,100
426,14,Shadow Ball,40,ghost,80,100
426,15,Shadow Ball,40,ghost,80,100
426,16,Shadow Ball,40,ghost,80,100
426,8,Shadow Ball,44,ghost,80,100
426,9,Shadow Ball,44,ghost,80,100
426,10,Shadow Ball,44,ghost,80,100
426,11,Baton Pass,44,normal,-,-
426,14,Amnesia,46,psychic,-,-
426,15,Amnesia,46,psychic,-,-
426,16,Amnesia,46,psychic,-,-
426,8,Explosion,51,normal,250,100
426,9,Explosion,51,normal,250,100
426,10,Explosion,51,normal,250,100
426,11,Shadow Ball,51,ghost,80,100
426,14,Baton Pass,52,normal,-,-
426,15,Baton Pass,52,normal,-,-
426,16,Baton Pass,52,normal,-,-
426,11,Explosion,56,normal,250,100
426,14,Explosion,60,normal,250,100
426,15,Explosion,60,normal,250,100
426,16,Explosion,60,normal,250,100
426,15,Phantom Force,65,ghost,90,100
426,16,Phantom Force,65,ghost,90,100
