id,pokedex_version_id,flavor_text
9,1,A brutal Pokemon with pressurized water jets on itsshell. They are used for high speed tackles.
9,2,A brutal Pokemon with pressurized water jets on itsshell. They are used for high speed tackles.
9,3,Once it takes aim at its enemy it blasts out waterwith even more force than a fire hose.
9,4,It deliberately makes itself heavy so it can with stand the recoil of the water jets it fires.
9,5,The rocket cannons on its shell fire jets of watercapable of punch ing holes through thick steel.
9,6,It firmly plants its feet on the ground beforeshooting water from the jets on its back.
9,7,BLASTOISE has water spouts that protrude from its shell. The water spouts are very accurate.They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
9,8,BLASTOISE has water spouts that protrude from its shell. The water spouts are very accurate.They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
9,9,The waterspouts that protrude from its shell are highly accurate. Their bullets of water can precisely nail tin cans from a distance of over 160 feet.
9,10,It crushes its foe under its heavy body to cause fainting. In a pinch it will withdraw inside its shell.
9,11,The pressurized water jets on this brutal Pokemon's shell are used for high- speed tackles.
9,12,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,13,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,14,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,15,It deliberately makes itself heavy so it can withstand the recoil of the water jets it fires.
9,16,The rocket cannons on its shell fire jets of water capable of punching holes through thick steel.
9,17,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,18,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,21,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,22,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,23,It crushes its foe under its heavy body to cause fainting. In a pinch it will withdraw inside its shell.
9,24,The pressurized water jets on this brutal Pokemon's shell are used for high-speed tackles.
9,25,Blastoise has water spouts that protrude from its shell. The water spouts are very accurate. They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
9,26,Blastoise has water spouts that protrude from its shell. The water spouts are very accurate. They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
