id,pokedex_version_id,game_name,flavor_text
480,12,Diamond,Known as 'The Being of Knowledge.' It is said that it can wipe out the memory of those who see its eyes.
480,13,Pearl,It is said that its emergence gave humans the intelligence to improve their quality of life.
480,14,Platinum,When UXIE flew people gained the ability to solve problems. It was the birth of knowledge.
480,15,HeartGold,According to some sources this Pokemon provided people with the intelligence necessary to solve various problems.
480,16,SoulSilver,According to some sources this Pokemon provided people with the intelligence necessary to solve various problems.
480,17,Black,When Uxie flew people gained the ability to solve problems. It was the birth of knowledge.
480,18,White,When Uxie flew people gained the ability to solve problems. It was the birth of knowledge.
480,21,Black 2,When Uxie flew people gained the ability to solve problems. It was the birth of knowledge.
480,22,White 2,When Uxie flew people gained the ability to solve problems. It was the birth of knowledge.
480,23,X,Known as 'The Being of Knowledge.' It is said that it can wipe out the memory of those who see its eyes.
480,24,Y,It is said that its emergence gave humans the intelligence to improve their quality of life.
480,25,Omega Ruby,Known as 'The Being of Knowledge.' It is said that it can wipe out the memory of those who see its eyes.
480,26,Alpha Sapphire,It is said that its emergence gave humans the intelligence to improve their quality of life.
