id,pokedex_version_id,flavor_text
352,7,KECLEON is capable of changing its body colors at will to blend in with its surroundings.There is one exception - this Pokemon can't change the zigzag pattern on its belly.
352,8,KECLEON alters its body coloration to blend in with its surroundings allowing it to sneak up on its prey unnoticed.Then it lashes out with its long stretchy tongue to instantly ensnare the unsuspecting target.
352,9,A Pokemon that has the ability to alter its body colors to match its surroundings. A KECLEON reverts to its original colors if it is startled.
352,10,It changes body color to blend in with its surroundings. It also changes color if it is happy or sad.
352,11,It changes body color to blend in with its surroundings. It also changes color if it is happy or sad.
352,12,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,13,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,14,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,15,It changes its shading to match its surroundings so it can sneak up on prey. Only its belly patterns stay fixed.
352,16,It changes its shading to match its surroundings so it can sneak up on prey. Only its belly patterns stay fixed.
352,17,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,18,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,21,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,22,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,23,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,24,It changes its shading to match its surroundings so it can sneak up on prey. Only its belly patterns stay fixed.
352,25,Kecleon is capable of changing its body colors at will to blend in with its surroundings. There is one exception - this Pokemon can't change the zigzag pattern on its belly.
352,26,Kecleon alters its body coloration to blend in with its surroundings allowing it to sneak up on its prey unnoticed. Then it lashes out with its long stretchy tongue to instantly ensnare the unsuspecting target.
