pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
165,ledyba,3,4,Comet Punch,1,15,
165,ledyba,3,33,Tackle,1,1,
165,ledyba,3,38,Double-Edge,1,50,
165,ledyba,3,48,Supersonic,1,8,
165,ledyba,3,97,Agility,1,43,
165,ledyba,3,113,Light Screen,1,22,1
165,ledyba,3,115,Reflect,1,22,2
165,ledyba,3,129,Swift,1,36,
165,ledyba,3,219,Safeguard,1,22,3
165,ledyba,3,226,Baton Pass,1,29,
165,ledyba,4,4,Comet Punch,1,15,
165,ledyba,4,33,Tackle,1,1,
165,ledyba,4,38,Double-Edge,1,50,
165,ledyba,4,48,Supersonic,1,8,
165,ledyba,4,97,Agility,1,43,
165,ledyba,4,113,Light Screen,1,22,1
165,ledyba,4,115,Reflect,1,22,2
165,ledyba,4,129,Swift,1,36,
165,ledyba,4,219,Safeguard,1,22,3
165,ledyba,4,226,Baton Pass,1,29,
165,ledyba,5,4,Comet Punch,1,15,
165,ledyba,5,33,Tackle,1,1,
165,ledyba,5,38,Double-Edge,1,50,
165,ledyba,5,48,Supersonic,1,8,
165,ledyba,5,97,Agility,1,43,
165,ledyba,5,113,Light Screen,1,22,1
165,ledyba,5,115,Reflect,1,22,2
165,ledyba,5,129,Swift,1,36,
165,ledyba,5,219,Safeguard,1,22,3
165,ledyba,5,226,Baton Pass,1,29,
165,ledyba,6,4,Comet Punch,1,15,
165,ledyba,6,33,Tackle,1,1,
165,ledyba,6,38,Double-Edge,1,50,
165,ledyba,6,48,Supersonic,1,8,
165,ledyba,6,97,Agility,1,43,
165,ledyba,6,113,Light Screen,1,22,1
165,ledyba,6,115,Reflect,1,22,2
165,ledyba,6,129,Swift,1,36,
165,ledyba,6,219,Safeguard,1,22,3
165,ledyba,6,226,Baton Pass,1,29,
165,ledyba,7,4,Comet Punch,1,15,
165,ledyba,7,33,Tackle,1,1,
165,ledyba,7,38,Double-Edge,1,50,
165,ledyba,7,48,Supersonic,1,8,
165,ledyba,7,97,Agility,1,43,
165,ledyba,7,113,Light Screen,1,22,1
165,ledyba,7,115,Reflect,1,22,2
165,ledyba,7,129,Swift,1,36,
165,ledyba,7,219,Safeguard,1,22,3
165,ledyba,7,226,Baton Pass,1,29,
165,ledyba,8,4,Comet Punch,1,9,
165,ledyba,8,33,Tackle,1,1,
165,ledyba,8,38,Double-Edge,1,38,
165,ledyba,8,48,Supersonic,1,6,
165,ledyba,8,97,Agility,1,30,
165,ledyba,8,113,Light Screen,1,14,1
165,ledyba,8,115,Reflect,1,14,2
165,ledyba,8,129,Swift,1,33,
165,ledyba,8,183,Mach Punch,1,17,
165,ledyba,8,219,Safeguard,1,14,3
165,ledyba,8,226,Baton Pass,1,22,
165,ledyba,8,318,Silver Wind,1,25,
