pokemon_id,version_group_id,move_name,level,type,power,accuracy
6,1,Scratch,1,normal,40,100
6,1,Leer,1,normal,-,100
6,1,Growl,1,normal,-,100
6,1,Ember,1,fire,40,100
6,2,Scratch,1,normal,40,100
6,2,Leer,1,normal,-,100
6,2,Growl,1,normal,-,100
6,2,Ember,1,fire,40,100
6,3,Scratch,1,normal,40,100
6,3,Growl,1,normal,-,100
6,3,Ember,1,fire,40,100
6,3,Smokescreen,1,normal,-,100
6,4,Scratch,1,normal,40,100
6,4,Growl,1,normal,-,100
6,4,Ember,1,fire,40,100
6,4,Smokescreen,1,normal,-,100
6,5,Scratch,1,normal,40,100
6,5,Growl,1,normal,-,100
6,5,Ember,1,fire,40,100
6,5,Smokescreen,1,normal,-,100
6,6,Scratch,1,normal,40,100
6,6,Growl,1,normal,-,100
6,6,Ember,1,fire,40,100
6,6,Smokescreen,1,normal,-,100
6,7,Scratch,1,normal,40,100
6,7,Growl,1,normal,-,100
6,7,Ember,1,fire,40,100
6,7,Metal Claw,1,steel,50,95
6,7,Heat Wave,1,fire,95,90
6,8,Scratch,1,normal,40,100
6,8,Growl,1,normal,-,100
6,8,Ember,1,fire,40,100
6,8,Smokescreen,1,normal,-,100
6,8,Dragon Claw,1,dragon,80,100
6,8,Air Slash,1,flying,75,95
6,8,Shadow Claw,1,ghost,70,100
6,9,Scratch,1,normal,40,100
6,9,Growl,1,normal,-,100
6,9,Ember,1,fire,40,100
6,9,Smokescreen,1,normal,-,100
6,9,Dragon Claw,1,dragon,80,100
6,9,Air Slash,1,flying,75,95
6,9,Shadow Claw,1,ghost,70,100
6,10,Scratch,1,normal,40,100
6,10,Growl,1,normal,-,100
6,10,Ember,1,fire,40,100
6,10,Smokescreen,1,normal,-,100
6,10,Dragon Claw,1,dragon,80,100
6,10,Air Slash,1,flying,75,95
6,10,Shadow Claw,1,ghost,70,100
6,11,Scratch,1,normal,40,100
6,11,Growl,1,normal,-,100
6,11,Ember,1,fire,40,100
6,11,Smokescreen,1,normal,-,100
6,11,Dragon Claw,1,dragon,80,100
6,11,Air Slash,1,flying,75,95
6,11,Shadow Claw,1,ghost,70,100
6,12,Scratch,1,normal,40,100
6,12,Growl,1,normal,-,100
6,12,Ember,1,fire,40,100
6,12,Smokescreen,1,normal,-,100
6,13,Scratch,1,normal,40,100
