id,pokedex_version_id,flavor_text
78,1,Very competitive this Pokemon will chase anythingthat moves fast in the hopes of racing it.
78,2,Very competitive this Pokemon will chase anythingthat moves fast in the hopes of racing it.
78,3,Just loves to run. If it sees some thing faster thanitself it will give chase at top speed.
78,4,At full gallop its four hooves barely touch theground because it moves so incredi bly fast.
78,5,With incredible acceleration it reaches its topspeed of 150 mph after running just ten steps.
78,6,It just loves to gallop. The faster it goes the long er the swaying flames of its mane will become.
78,7,RAPIDASH usually can be seen casually cantering in the fields and plains. However when this Pokemon turnsserious its fiery manes flare and blaze as it gallops its way up to 150 mph.
78,8,RAPIDASH usually can be seen casually cantering in the fields and plains. However when this Pokemon turnsserious its fiery manes flare and blaze as it gallops its way up to 150 mph.
78,9,It usually canters casually in the fields and plains. But once a RAPIDASH turns serious its fiery manes flare and blaze as it gallops its way up to 150 mph.
78,10,It can gallop at a top speed of 150 miles per hour. It can race as fast as a bullet train while ablaze.
78,11,Very competitive this Pokemon will chase anything that moves fast in the hopes of racing it.
78,12,It gallops at nearly 150 mph. With its mane blazing ferociously it races as if it were an arrow.
78,13,It has astounding acceleration. From a standstill it can reach top speed within 10 steps.
78,14,When at an all-out gallop its blazing mane sparkles enhancing its beautiful appearance.
78,15,At full gallop its four hooves barely touch the ground because it moves so incredibly fast.
78,16,With incredible acceleration it reaches its top speed of 150 mph after running just 10 steps.
78,17,When at an all-out gallop its blazing mane sparkles enhancing its beautiful appearance.
78,18,When at an all-out gallop its blazing mane sparkles enhancing its beautiful appearance.
78,21,When at an all-out gallop its blazing mane sparkles enhancing its beautiful appearance.
78,22,When at an all-out gallop its blazing mane sparkles enhancing its beautiful appearance.
78,23,Very competitive this Pokemon will chase anything that moves fast in the hopes of racing it.
78,24,It gallops at nearly 150 mph. With its mane blazing ferociously it races as if it were an arrow.
78,25,Rapidash usually can be seen casually cantering in the fields and plains. However when this Pokemon turns serious its fiery manes flare and blaze as it gallops its way up to 150 mph.
78,26,Rapidash usually can be seen casually cantering in the fields and plains. However when this Pokemon turns serious its fiery manes flare and blaze as it gallops its way up to 150 mph.
