pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
575,gothorita,11,1,Pound,1,1,1
575,gothorita,11,3,Double Slap,1,14,
575,gothorita,11,60,Psybeam,1,16,
575,gothorita,11,93,Confusion,1,1,2
575,gothorita,11,93,Confusion,1,3,
575,gothorita,11,94,Psychic,1,39,
575,gothorita,11,185,Feint Attack,1,24,
575,gothorita,11,204,Charm,1,50,
575,gothorita,11,248,Future Sight,1,31,
575,gothorita,11,260,Flatter,1,28,
575,gothorita,11,313,Fake Tears,1,1,4
575,gothorita,11,313,Fake Tears,1,10,
575,gothorita,11,321,Tickle,1,1,3
575,gothorita,11,321,Tickle,1,7,
575,gothorita,11,373,Embargo,1,19,
575,gothorita,11,377,Heal Block,1,34,
575,gothorita,11,473,Psyshock,1,25,
575,gothorita,11,477,Telekinesis,1,43,
575,gothorita,11,478,Magic Room,1,53,
575,gothorita,14,1,Pound,1,1,1
575,gothorita,14,3,Double Slap,1,14,
575,gothorita,14,60,Psybeam,1,16,
575,gothorita,14,93,Confusion,1,1,2
575,gothorita,14,93,Confusion,1,3,
575,gothorita,14,94,Psychic,1,39,
575,gothorita,14,185,Feint Attack,1,24,
575,gothorita,14,204,Charm,1,50,
575,gothorita,14,248,Future Sight,1,31,
575,gothorita,14,260,Flatter,1,28,
575,gothorita,14,313,Fake Tears,1,1,4
575,gothorita,14,313,Fake Tears,1,10,
575,gothorita,14,321,Tickle,1,1,3
575,gothorita,14,321,Tickle,1,7,
575,gothorita,14,373,Embargo,1,19,
575,gothorita,14,377,Heal Block,1,34,
575,gothorita,14,473,Psyshock,1,25,
575,gothorita,14,477,Telekinesis,1,43,
575,gothorita,14,478,Magic Room,1,53,
575,gothorita,15,1,Pound,1,1,1
575,gothorita,15,3,Double Slap,1,14,
575,gothorita,15,60,Psybeam,1,16,
575,gothorita,15,93,Confusion,1,1,2
575,gothorita,15,93,Confusion,1,3,
575,gothorita,15,94,Psychic,1,39,
575,gothorita,15,185,Feint Attack,1,24,
575,gothorita,15,204,Charm,1,50,
575,gothorita,15,248,Future Sight,1,31,
575,gothorita,15,260,Flatter,1,28,
575,gothorita,15,313,Fake Tears,1,10,
575,gothorita,15,321,Tickle,1,1,3
575,gothorita,15,321,Tickle,1,7,
575,gothorita,15,373,Embargo,1,19,
575,gothorita,15,377,Heal Block,1,34,
575,gothorita,15,473,Psyshock,1,25,
575,gothorita,15,477,Telekinesis,1,43,
575,gothorita,15,478,Magic Room,1,53,
575,gothorita,15,589,Play Nice,1,1,4
575,gothorita,16,1,Pound,1,1,1
575,gothorita,16,3,Double Slap,1,14,1
575,gothorita,16,60,Psybeam,1,16,1
575,gothorita,16,93,Confusion,1,1,2
575,gothorita,16,93,Confusion,1,3,1
575,gothorita,16,94,Psychic,1,39,1
575,gothorita,16,185,Feint Attack,1,24,1
575,gothorita,16,204,Charm,1,50,1
575,gothorita,16,248,Future Sight,1,31,1
575,gothorita,16,260,Flatter,1,28,1
575,gothorita,16,313,Fake Tears,1,10,1
575,gothorita,16,321,Tickle,1,1,3
575,gothorita,16,321,Tickle,1,7,1
575,gothorita,16,373,Embargo,1,19,1
575,gothorita,16,377,Heal Block,1,34,1
575,gothorita,16,473,Psyshock,1,25,1
575,gothorita,16,477,Telekinesis,1,43,1
575,gothorita,16,478,Magic Room,1,53,1
575,gothorita,16,589,Play Nice,1,1,4
