id,pokedex_version_id,flavor_text
140,1,A Pokemon that was resurrected from a fossilfound in what was once the ocean floor eons ago.
140,2,A Pokemon that was resurrected from a fossilfound in what was once the ocean floor eons ago.
140,3,A Pokemon that was recovered from a fossil. It usesthe eyes on its back while hiding on the sea floor.
140,4,On rare occasions some have been found as fossilswhich they became while hiding on the ocean floor.
140,5,This Pokemon lived in ancient times. On rare occasions it has been discovered as a living fossil.
140,6,Three hundred million years ago it hid on the seafloor. It also has eyes on its back that glow.
140,7,KABUTO is a Pokemon that has been regenerated from a fossil. However in extremely rare cases living exampleshave been discovered. The Pokemon has not changed at all for 300 million years.
140,8,KABUTO is a Pokemon that has been regenerated from a fossil. However in extremely rare cases living exampleshave been discovered. The Pokemon has not changed at all for 300 million years.
140,9,It is a Pokemon that has been regenerated from a fossil. However in rare cases living examples have been discovered. KABUTO have not changed for 300 million years.
140,10,This Pokemon was regenerated from the fossil of an ancient creature. It protects itself with a hard shell.
140,11,A Pokemon that was regenerated from a fossil found in what was once the ocean floor long ago.
140,12,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,13,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,14,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,15,On rare occasions some have been found as fossils which they became while hiding on the ocean floor.
140,16,This Pokemon lived in ancient times. On rare occasions it has been discovered as a living fossil.
140,17,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,18,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,21,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,22,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,23,It is thought to have inhabited beaches 300 million years ago. It is protected by a stiff shell.
140,24,This Pokemon was regenerated from the fossil of an ancient creature. It protects itself with a hard shell.
140,25,Kabuto is a Pokemon that has been regenerated from a fossil. However in extremely rare cases living examples have been discovered. The Pokemon has not changed at all for 300 million years.
140,26,Kabuto is a Pokemon that has been regenerated from a fossil. However in extremely rare cases living examples have been discovered. The Pokemon has not changed at all for 300 million years.
