id,pokedex_version_id,game_name,flavor_text
400,12,Diamond,It makes its nest by damming streams with bark and mud. It is known as an industrious worker.
400,13,Pearl,While its movements out of water are sluggish it can swim as fast as any FEEBAS.
400,14,Platinum,A river dammed by BIBAREL will never overflow its banks which is appreciated by people nearby.
400,15,HeartGold,It busily makes its nest with stacks of branches and roots it has cut up with its sharp incisors.
400,16,SoulSilver,It busily makes its nest with stacks of branches and roots it has cut up with its sharp incisors.
400,17,Black,A river dammed by Bibarel will never overflow its banks which is appreciated by people nearby.
400,18,White,A river dammed by Bibarel will never overflow its banks which is appreciated by people nearby.
400,21,Black 2,A river dammed by Bibarel will never overflow its banks which is appreciated by people nearby.
400,22,White 2,A river dammed by Bibarel will never overflow its banks which is appreciated by people nearby.
400,23,X,It busily makes its nest with stacks of branches and roots it has cut up with its sharp incisors.
400,24,Y,It makes its nest by damming streams with bark and mud. It is known as an industrious worker.
400,25,Omega Ruby,It busily makes its nest with stacks of branches and roots it has cut up with its sharp incisors.
400,26,Alpha Sapphire,It makes its nest by damming streams with bark and mud. It is known as an industrious worker.
