id,pokedex_version_id,game_name,flavor_text
411,12,Diamond,Any frontal attack is repulsed. It is a docile Pokemon that feeds on grass and berries.
411,13,Pearl,When attacked they form a wall with their shieldlike faces to protect their young.
411,14,Platinum,When they lined up side by side no foe could break through. They shielded their young in that way.
411,15,HeartGold,When attacked they form a wall. Their rock-hard faces serve to protect them from the attacks.
411,16,SoulSilver,When attacked they form a wall. Their rock-hard faces serve to protect them from the attacks.
411,17,Black,When they lined up side by side no foe could break through. They shielded their young in that way.
411,18,White,When they lined up side by side no foe could break through. They shielded their young in that way.
411,21,Black 2,When they lined up side by side no foe could break through. They shielded their young in that way.
411,22,White 2,When they lined up side by side no foe could break through. They shielded their young in that way.
411,23,X,When they lined up side by side no foe could break through. They shielded their young in that way.
411,24,Y,Any frontal attack is repulsed. It is a docile Pokemon that feeds on grass and berries.
411,25,Omega Ruby,When they lined up side by side no foe could break through. They shielded their young in that way.
411,26,Alpha Sapphire,Any frontal attack is repulsed. It is a docile Pokemon that feeds on grass and berries.
