id,pokedex_version_id,game_name,flavor_text
219,4,Gold,The shell on its back is just skin that has cooledand hardened. It breaks easily with a slight touch.
219,5,Silver,Its brittle shell occasionally spouts intenseflames that cir culate throughout its body.
219,6,Crystal,Its body is as hot as lava and is always billowing.Flames will occasionally burst from its shell.
219,7,Ruby,MAGCARGO's shell is actually its skin that hardened as a result of cooling. Its shell is very brittle and fragile -just touching it causes it to crumble apart. This Pokemon returns to its original size by dipping itself in magma.
219,8,Sapphire,MAGCARGO's body temperature is approximately 18 000 degrees F. Water is vaporized on contact.If this Pokemon is caught in the rain the raindrops instantly turn into steam cloaking the area in a thick fog.
219,9,Emerald,The shell on its back is made of hardened magma. Tens of thousands of years spent living in volcanic craters have turned MAGCARGO's bodies into magma.
219,10,FireRed,Its brittle shell occasionally spouts intense flames that circulate throughout its body.
219,11,LeafGreen,The shell on its back is just skin that has cooled and hardened. It breaks easily with a slight touch.
219,12,Diamond,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,13,Pearl,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,14,Platinum,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,15,HeartGold,The shell on its back is just skin that has cooled and hardened. It breaks easily with a slight touch.
219,16,SoulSilver,Its brittle shell occasionally spouts intense flames that circulate throughout its body.
219,17,Black,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,18,White,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,21,Black 2,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,22,White 2,Its body temperature is roughly 18 000 degrees F. Flames spout from gaps in its hardened shell.
219,23,X,Its brittle shell occasionally spouts intense flames that circulate throughout its body.
219,24,Y,Its body is as hot as lava and is always billowing. Flames will occasionally burst from its shell.
219,25,Omega Ruby,Magcargo's shell is actually its skin that hardened as a result of cooling. Its shell is very brittle and fragile - just touching it causes it to crumble apart. This Pokemon returns to its original size by dipping itself in magma.
219,26,Alpha Sapphire,Magcargo's body temperature is approximately 18 000 degrees Fahrenheit. Water is vaporized on contact. If this Pokemon is caught in the rain the raindrops instantly turn into steam cloaking the area in a thick fog.
