id,pokedex_version_id,game_name,flavor_text
64,1,Red,It emits special alpha waves from its body thatinduce headaches just by being close by.
64,2,Blue,It emits special alpha waves from its body thatinduce headaches just by being close by.
64,3,Yellow,Many odd things happen if this Pokemon is closeby. For example it makes clocks run backwards.
64,4,Gold,It possesses strong spiritual power. The moredanger it faces the stronger its psychic power.
64,5,Silver,If it uses its abilities it emits specialalpha waves that cause machines to malfunction.
64,6,Crystal,When it closes its eyes twice as many alpha parti cles come out of the surface of its body.
64,7,Ruby,KADABRA emits a peculiar alpha wave if it develops a headache. Only those people with a particularly strongpsyche can hope to become a TRAINER of this Pokemon.
64,8,Sapphire,KADABRA holds a silver spoon in its hand. The spoon is used to amplify the alpha waves in its brain.Without the spoon the Pokemon is said to be limited to half the usual amount of its telekinetic powers.
64,9,Emerald,It is rumored that a boy with psychic abilities suddenly transformed into KADABRA while he was assisting research into extrasensory powers.
64,10,FireRed,It happened one morning - a boy with extrasensory powers awoke in bed transformed into KADABRA.
64,11,LeafGreen,It emits special alpha waves from its body that induce headaches just by being close.
64,12,Diamond,If one is nearby an eerie shadow appears on TV screens. Seeing the shadow is said to bring bad luck.
64,13,Pearl,When it uses its psychic power it emits strong ha waves that can ruin precision devices.
64,14,Platinum,It stares at its silver spoon to focus its mind. It emits more alpha waves while doing so.
64,15,HeartGold,It possesses strong spiritual power. The more danger it faces the stronger its psychic power.
64,16,SoulSilver,If it uses its abilities it emits special alpha waves that cause machines to malfunction.
64,17,Black,It stares at its silver spoon to focus its mind. It emits more alpha waves while doing so.
64,18,White,It stares at its silver spoon to focus its mind. It emits more alpha waves while doing so.
64,21,Black 2,It stares at its silver spoon to focus its mind. It emits more alpha waves while doing so.
64,22,White 2,It stares at its silver spoon to focus its mind. It emits more alpha waves while doing so.
64,23,X,When it uses its psychic power it emits strong alpha waves that can ruin precision devices.
64,24,Y,If it uses its abilities it emits special alpha waves that cause machines to malfunction.
64,25,Omega Ruby,Kadabra emits a peculiar alpha wave if it develops a headache. Only those people with a particularly strong psyche can hope to become a Trainer of this Pokemon.
64,26,Alpha Sapphire,Kadabra holds a silver spoon in its hand. The spoon is used to amplify the alpha waves in its brain. Without the spoon the Pokemon is said to be limited to half the usual amount of its telekinetic powers.
