id,pokedex_version_id,game_name,flavor_text
125,1,Red,Normally found near power plants they can wanderaway and cause major blackouts in cities.
125,2,Blue,Normally found near power plants they can wanderaway and cause major blackouts in cities.
125,3,Yellow,If a major power outage occurs it is certain thatthis Pokemon has eaten electricity at a power plant.
125,4,Gold,Electricity runs across the surface of its body. Indarkness its en tire body glows a whitish-blue.
125,5,Silver,Its body constant ly discharges electricity. Get ting close to it will make your hair stand on end.
125,6,Crystal,When two ELECTABUZZ touch they control theelectric currents to communicate their feelings.
125,7,Ruby,When a storm arrives gangs of this Pokemon compete with each other to scale heights that are likely to bestricken by lightning bolts. Some towns use ELECTABUZZ in place of lightning rods.
125,8,Sapphire,When a storm arrives gangs of this Pokemon compete with each other to scale heights that are likely to bestricken by lightning bolts. Some towns use ELECTABUZZ in place of lightning rods.
125,9,Emerald,When a storm approaches it competes with others to scale heights that are likely to be stricken by lightning. Some towns use ELECTABUZZ in place of lightning rods.
125,10,FireRed,It loves to feed on strong electricity. It occasionally appears around large power plants and so on.
125,11,LeafGreen,Normally found near power plants they can wander away and cause major blackouts in cities.
125,12,Diamond,Half of all blackouts occur when this Pokemon appears at power plants and eats electricity.
125,13,Pearl,Half of all blackouts occur when this Pokemon appears at power plants and eats electricity.
125,14,Platinum,It windmills its arms to slightly boost its punches. Foes have been known to escape in the meantime.
125,15,HeartGold,Electricity runs across the surface of its body. In darkness its entire body glows a whitish-blue.
125,16,SoulSilver,Its body constantly discharges electricity. Getting close to it will make your hair stand on end.
125,17,Black,It windmills its arms to slightly boost its punches. Foes have been known to escape in the meantime.
125,18,White,It windmills its arms to slightly boost its punches. Foes have been known to escape in the meantime.
125,21,Black 2,Research is progressing on storing lightning in Electabuzz so this energy can be used at any time.
125,22,White 2,Research is progressing on storing lightning in Electabuzz so this energy can be used at any time.
125,23,X,Electricity runs across the surface of its body. In darkness its entire body glows a whitish blue.
125,24,Y,It loves to feed on strong electricity. It occasionally appears around large power plants and so on.
125,25,Omega Ruby,When a storm arrives gangs of this Pokemon compete with each other to scale heights that are likely to be stricken by lightning bolts. Some towns use Electabuzz in place of lightning rods.
125,26,Alpha Sapphire,When a storm arrives gangs of this Pokemon compete with each other to scale heights that are likely to be stricken by lightning bolts. Some towns use Electabuzz in place of lightning rods.
