id,pokedex_version_id,game_name,flavor_text
459,12,Diamond,It lives on snowy mountains. Having had little contact with humans it is boldly inquisitive.
459,13,Pearl,In the spring it grows berries with the texture of frozen treats around its belly.
459,14,Platinum,Seemingly curious about people they gather around footsteps they find on snowy mountains.
459,15,HeartGold,During cold seasons it migrates to the mountain's lower reaches. It returns to the snow-covered summit in the spring.
459,16,SoulSilver,During cold seasons it migrates to the mountain's lower reaches. It returns to the snow-covered summit in the spring.
459,17,Black,Seemingly curious about people they gather around footsteps they find on snowy mountains.
459,18,White,Seemingly curious about people they gather around footsteps they find on snowy mountains.
459,21,Black 2,Seemingly curious about people they gather around footsteps they find on snowy mountains.
459,22,White 2,Seemingly curious about people they gather around footsteps they find on snowy mountains.
459,23,X,During cold seasons it migrates to the mountain's lower reaches. It returns to the snow-covered summit in the spring.
459,24,Y,In the spring it grows berries with the texture of frozen treats around its belly.
459,25,Omega Ruby,During cold seasons it migrates to the mountain's lower reaches. It returns to the snow-covered summit in the spring.
459,26,Alpha Sapphire,In the spring it grows berries with the texture of frozen treats around its belly.
