id,pokedex_version_id,flavor_text
261,7,At first sight POOCHYENA takes a bite at anything that moves. This Pokemon chases after prey untilthe victim becomes exhausted. However it may turn tail if the prey strikes back.
261,8,POOCHYENA is an omnivore - it will eat anything. A distinguishing feature is how large its fangs are compared toits body. This Pokemon tries to intimidate its foes by making the hair on its tail bristle out.
261,9,It savagely threatens foes with bared fangs. It chases after fleeing targets tenaciously. It turns tail and runs however if the foe strikes back.
261,10,It has a very tenacious nature. Its acute sense of smell lets it chase a chosen prey without ever losing track.
261,11,It has a very tenacious nature. Its acute sense of smell lets it chase a chosen prey without ever losing track.
261,12,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,13,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,14,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,15,It chases its prey until the victim becomes exhausted. However it turns tail if the prey strikes back.
261,16,It chases its prey until the victim becomes exhausted. However it turns tail if the prey strikes back.
261,17,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,18,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,21,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,22,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,23,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,24,It has a very tenacious nature. Its acute sense of smell lets it chase a chosen prey without ever losing track.
261,25,At first sight Poochyena takes a bite at anything that moves. This Pokemon chases after prey until the victim becomes exhausted. However it may turn tail if the prey strikes back.
261,26,Poochyena is an omnivore - it will eat anything. A distinguishing feature is how large its fangs are compared to its body. This Pokemon tries to intimidate its foes by making the hair on its tail bristle out.
