id,pokedex_version_id,flavor_text
192,4,It converts sun light into energy. In the darknessafter sunset it closes its petals and becomes still.
192,5,In the daytime it rushes about in a hectic manner butit comes to a com plete stop when the sun sets.
192,6,As the hot season approaches the petals on thisPokemon's face become more vivid and lively.
192,7,SUNFLORA converts solar energy into nutrition. It moves around actively in the daytime when it is warm.It stops moving as soon as the sun goes down for the night.
192,8,SUNFLORA converts solar energy into nutrition. It moves around actively in the daytime when it is warm.It stops moving as soon as the sun goes down for the night.
192,9,SUNFLORA convert solar energy into nutrition. They are highly active in the warm daytime but suddenly stop moving as soon as the sun sets.
192,10,In the daytime it rushes about in a hectic manner but it comes to a complete stop when the sun sets.
192,11,It converts sunlight into energy. In the darkness after sunset it closes its petals and becomes still.
192,12,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,13,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,14,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,15,It converts sunlight into energy. In the darkness after sunset it closes its petals and becomes still.
192,16,In the daytime it rushes about in a hectic manner but it comes to a complete stop when the sun sets.
192,17,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,18,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,21,Since it converts sunlight into energy it is always looking in the direction of the sun.
192,22,Since it converts sunlight into energy it is always looking in the direction of the sun.
192,23,As the hot season approaches the petals on this Pokemon's face become more vivid and lively.
192,24,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,25,Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.
192,26,Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.
