id,pokedex_version_id,game_name,flavor_text
5,1,Red,When it swings its burning tail it elevates thetemperature to unbearably high levels.
5,2,Blue,When it swings its burning tail it elevates thetemperature to unbearably high levels.
5,3,Yellow,Tough fights could excite this Pokemon. Whenexcited it may blow out bluish- white flames.
5,4,Gold,It is very hot headed by nature so it constantlyseeks opponents. It calms down only when it wins.
5,5,Silver,It has a barbaric nature. In battle it whips itsfiery tail around and slashes away with sharp claws.
5,6,Crystal,If it becomes agitated during battle it spoutsintense flames incinerating its surroundings.
5,7,Ruby,CHARMELEON mercilessly destroys its foes using its sharp claws. If it encounters a strong foe it turnsaggressive. In this excited state the flame at the tip of its tail flares with a bluish white color.
5,8,Sapphire,CHARMELEON mercilessly destroys its foes using its sharp claws. If it encounters a strong foe it turnsaggressive. In this excited state the flame at the tip of its tail flares with a bluish white color.
5,9,Emerald,Without pity its sharp claws destroy foes. If it encounters a strong enemy it becomes agitated and the flame on its tail flares with a bluish white color.
5,10,FireRed,It lashes about with its tail to knock down its foe. It then tears up the fallen opponent with sharp claws.
5,11,LeafGreen,When it swings its burning tail it elevates the air temperature to unbearably high levels.
5,12,Diamond,In the rocky mountains where CHARMELEON live their fiery tails shine at night like stars.
5,13,Pearl,In the rocky mountains where CHARMELEON live their fiery tails shine at night like stars.
5,14,Platinum,In the rocky mountains where CHARMELEON live their fiery tails shine at night like stars.
5,15,HeartGold,It is very hotheaded by nature so it constantly seeks opponents. It calms down only when it wins.
5,16,SoulSilver,It has a barbaric nature. In battle it whips its fiery tail around and slashes away with sharp claws.
5,17,Black,In the rocky mountains where Charmeleon live their fiery tails shine at night like stars.
5,18,White,In the rocky mountains where Charmeleon live their fiery tails shine at night like stars.
5,21,Black 2,In the rocky mountains where Charmeleon live their fiery tails shine at night like stars.
5,22,White 2,In the rocky mountains where Charmeleon live their fiery tails shine at night like stars.
5,23,X,It lashes about with its tail to knock down its foe. It then tears up the fallen opponent with sharp claws.
5,24,Y,When it swings its burning tail it elevates the air temperature to unbearably high levels.
5,25,Omega Ruby,Charmeleon mercilessly destroys its foes using its sharp claws. If it encounters a strong foe it turns aggressive. In this excited state the flame at the tip of its tail flares with a bluish white color.
5,26,Alpha Sapphire,Charmeleon mercilessly destroys its foes using its sharp claws. If it encounters a strong foe it turns aggressive. In this excited state the flame at the tip of its tail flares with a bluish white color.
