id,pokedex_version_id,game_name,flavor_text
191,4,Gold,It may drop out of the sky suddenly. If attacked by aSPEAROW it will violently shake its leaves.
191,5,Silver,It lives by drink ing only dewdrops from under theleaves of plants. It is said that it eats nothing else.
191,6,Crystal,It is very weak. Its only means of defense is toshake its leaves desperately at its attacker.
191,7,Ruby,SUNKERN tries to move as little as it possibly can. It does so because it tries to conserve all the nutrients ithas stored in its body for its evolution. It will not eat a thing subsisting only on morning dew.
191,8,Sapphire,SUNKERN tries to move as little as it possibly can. It does so because it tries to conserve all the nutrients ithas stored in its body for its evolution. It will not eat a thing subsisting only on morning dew.
191,9,Emerald,SUNKERN try to minimize movement to conserve the nutrients they have stored in their bodies for evolution. They will not eat subsisting only on morning dew.
191,10,FireRed,It lives by drinking only dewdrops from under the leaves of plants. It is said that it eats nothing else.
191,11,LeafGreen,It may drop out of the sky suddenly. If attacked by a SPEAROW it will violently shake its leaves.
191,12,Diamond,It suddenly falls out of the sky in the morning. A year after a cold summer their population explodes.
191,13,Pearl,It suddenly falls out of the sky in the morning. A year after a cold summer their population explodes.
191,14,Platinum,It suddenly falls out of the sky in the morning. A year after a cold summer their population explodes.
191,15,HeartGold,It may plummet from the sky. If attacked by a SPEAROW it will violently shake its leaves.
191,16,SoulSilver,It lives by drinking only dewdrops from under the leaves of plants. It is said that it eats nothing else.
191,17,Black,It suddenly falls out of the sky in the morning. A year after a cold summer their population explodes.
191,18,White,It suddenly falls out of the sky in the morning. A year after a cold summer their population explodes.
191,21,Black 2,It suddenly falls out of the sky in the morning. Knowing it's weak it simply feeds until it evolves.
191,22,White 2,It suddenly falls out of the sky in the morning. Knowing it's weak it simply feeds until it evolves.
191,23,X,It may plummet from the sky. If attacked by a Spearow it will violently shake its leaves.
191,24,Y,It lives by drinking only dewdrops from under the leaves of plants. It is said that it eats nothing else.
191,25,Omega Ruby,Sunkern tries to move as little as it possibly can. It does so because it tries to conserve all the nutrients it has stored in its body for its evolution. It will not eat a thing subsisting only on morning dew.
191,26,Alpha Sapphire,Sunkern tries to move as little as it possibly can. It does so because it tries to conserve all the nutrients it has stored in its body for its evolution. It will not eat a thing subsisting only on morning dew.
