id,pokedex_version_id,game_name,flavor_text
146,1,Red,Known as the legendary bird of fire. Every flapof its wings creates a dazzling flash of flames.
146,2,Blue,Known as the legendary bird of fire. Every flapof its wings creates a dazzling flash of flames.
146,3,Yellow,A legendary bird Pokemon. As it flaps its flamingwings even the night sky will turn red.
146,4,Gold,This legendary Pokemon scatters embers with everyflap of its wings. It is a thrilling sight to behold.
146,5,Silver,This legendary bird Pokemon is said to bringearly spring to the wintry lands it visits.
146,6,Crystal,Legendary bird Pokemon. It is said to migratefrom the south along with the spring.
146,7,Ruby,MOLTRES is a legendary bird Pokemon that has the ability to control fire. If this Pokemon is injured it is said todip its body in the molten magma of a volcano to burn and heal itself.
146,8,Sapphire,MOLTRES is a legendary bird Pokemon that has the ability to control fire. If this Pokemon is injured it is said todip its body in the molten magma of a volcano to burn and heal itself.
146,9,Emerald,MOLTRES is a legendary bird Pokemon that can control fire. If injured it is said to dip its body in the molten magma of a volcano to burn and heal itself.
146,10,FireRed,One of the legendary bird Pokemon. Those seeing it are overwhelmed by its orange wings that seem to be on fire.
146,11,LeafGreen,It is said to be the legendary bird Pokemon of fire. Every flap of its wings creates a dazzling flare of flames.
146,12,Diamond,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,13,Pearl,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,14,Platinum,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,15,HeartGold,This legendary Pokemon scatters embers with every flap of its wings. It is a thrilling sight to behold.
146,16,SoulSilver,This legendary bird Pokemon is said to bring early spring to the wintry lands it visits.
146,17,Black,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,18,White,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,21,Black 2,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,22,White 2,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,23,X,It is said to be the legendary bird Pokemon of fire. Every flap of its wings creates a dazzling flare of flames.
146,24,Y,One of the legendary bird Pokemon. It is said that its appearance indicates the coming of spring.
146,25,Omega Ruby,Moltres is a legendary bird Pokemon that has the ability to control fire. If this Pokemon is injured it is said to dip its body in the molten magma of a volcano to burn and heal itself.
146,26,Alpha Sapphire,Moltres is a legendary bird Pokemon that has the ability to control fire. If this Pokemon is injured it is said to dip its body in the molten magma of a volcano to burn and heal itself.
