id,pokedex_version_id,flavor_text
132,1,Capable of copying an enemy's genetic code to instantlytransform itself into a duplicate of the enemy.
132,2,Capable of copying an enemy's genetic code to instantlytransform itself into a duplicate of the enemy.
132,3,When it spots an enemy its body transfigures intoan almost perfect copy of its oppo nent.
132,4,It can transform into anything. When it sleeps itchanges into a stone to avoid being attacked.
132,5,Its transformation ability is per fect. However ifmade to laugh it can't maintain its disguise.
132,6,When it encount ers another DITTO it will movefaster than normal to duplicate that opponent exactly.
132,7,DITTO rearranges its cell structure to transform itself into other shapes. However if it tries to transform itselfinto something by relying on its memory this Pokemon manages to get details wrong.
132,8,DITTO rearranges its cell structure to transform itself into other shapes. However if it tries to transform itselfinto something by relying on its memory this Pokemon manages to get details wrong.
132,9,A DITTO rearranges its cell structure to transform itself. However if it tries to change based on its memory it will get details wrong.
132,10,It can freely recombine its own cellular structure to transform into other life- forms.
132,11,Capable of copying an opponent's genetic code to instantly transform itself into a duplicate of the enemy.
132,12,It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.
132,13,It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.
132,14,It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.
132,15,It can transform into anything. When it sleeps it changes into a stone to avoid being attacked.
132,16,Its transformation ability is perfect. However if made to laugh it can't maintain its disguise.
132,17,It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.
132,18,It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.
132,21,It can reconstitute its entire cellular structure to change into what it sees but it returns to normal when it relaxes.
132,22,It can reconstitute its entire cellular structure to change into what it sees but it returns to normal when it relaxes.
132,23,It has the ability to reconstitute its entire cellular structure to transform into whatever it sees.
132,24,It can freely recombine its own cellular structure to transform into other life-forms.
132,25,Ditto rearranges its cell structure to transform itself into other shapes. However if it tries to transform itself into something by relying on its memory this Pokemon manages to get details wrong.
132,26,Ditto rearranges its cell structure to transform itself into other shapes. However if it tries to transform itself into something by relying on its memory this Pokemon manages to get details wrong.
