id,pokedex_version_id,flavor_text
432,12,It is a brazen brute that barges its way into another Pokemon's nest and claims it as its own.
432,13,To make itself appear intimidatingly beefy it tightly cinches its waist with its twin tails.
432,14,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,15,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,16,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,17,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,18,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,21,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,22,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,23,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,24,To make itself appear intimidatingly beefy it tightly cinches its waist with its twin tails.
432,25,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,26,To make itself appear intimidatingly beefy it tightly cinches its waist with its twin tails.
