id,pokedex_version_id,game_name,flavor_text
399,12,Diamond,With nerves of steel nothing can perturb it. It is more agile and active than it appears.
399,13,Pearl,It constantly gnaws on logs and rocks to whittle down its front teeth. It nests alongside water.
399,14,Platinum,A comparison revealed that BIDOOF's front teeth grow at the same rate as RATTATA's.
399,15,HeartGold,It lives in groups by the water. It chews up boulders and trees around its nest with its incisors.
399,16,SoulSilver,It lives in groups by the water. It chews up boulders and trees around its nest with its incisors.
399,17,Black,A comparison revealed that Bidoof's front teeth grow at the same rate as Rattata's.
399,18,White,A comparison revealed that Bidoof's front teeth grow at the same rate as Rattata's.
399,21,Black 2,A comparison revealed that Bidoof's front teeth grow at the same rate as Rattata's.
399,22,White 2,A comparison revealed that Bidoof's front teeth grow at the same rate as Rattata's.
399,23,X,With nerves of steel nothing can perturb it. It is more agile and active than it appears.
399,24,Y,It constantly gnaws on logs and rocks to whittle down its front teeth. It nests alongside water.
399,25,Omega Ruby,With nerves of steel nothing can perturb it. It is more agile and active than it appears.
399,26,Alpha Sapphire,It constantly gnaws on logs and rocks to whittle down its front teeth. It nests alongside water.
