id,pokedex_version_id,game_name,flavor_text
368,7,Ruby,GOREBYSS lives in the southern seas at extreme depths. Its body is built to withstand the enormous pressure ofwater at incredible depths. Because of this this Pokemon's body is unharmed by ordinary attacks.
368,8,Sapphire,Although GOREBYSS is the very picture of elegance and beauty while swimming it is also cruel. When it spots prey thisPokemon inserts its thin mouth into the prey's body and drains the prey of its body fluids.
368,9,Emerald,A GOREBYSS siphons the body fluids of prey through its thin tubular mouth. Its light pink body color turns vivid when it finishes feeding.
368,10,FireRed,Its swimming form is exquisitely elegant. With its thin mouth it feeds on seaweed that grows between rocks.
368,11,LeafGreen,Its swimming form is exquisitely elegant. With its thin mouth it feeds on seaweed that grows between rocks.
368,12,Diamond,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,13,Pearl,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,14,Platinum,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,15,HeartGold,Its pink body becomes more vivid with the rise of water temperatures in the springtime.
368,16,SoulSilver,Its pink body becomes more vivid with the rise of water temperatures in the springtime.
368,17,Black,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,18,White,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,21,Black 2,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,22,White 2,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,23,X,It lives at the bottom of the sea. In the springtime its pink body turns more vivid for some reason.
368,24,Y,Its swimming form is exquisitely elegant. With its thin mouth it feeds on seaweed that grows between rocks.
368,25,Omega Ruby,Gorebyss lives in the southern seas at extreme depths. Its body is built to withstand the enormous pressure of water at incredible depths. Because of this this Pokemon's body is unharmed by ordinary attacks.
368,26,Alpha Sapphire,Although Gorebyss is the very picture of elegance and beauty while swimming it is also cruel. When it spots prey this Pokemon inserts its thin mouth into the prey's body and drains the prey of its body fluids.
