id,pokedex_version_id,game_name,flavor_text
298,7,Ruby,AZURILL spins its tail as if it were a lasso then hurls it far. The momentum of the throw sends its body flying too.Using this unique action one of these Pokemon managed to hurl itself a record 33 feet.
298,8,Sapphire,AZURILL's tail is large and bouncy. It is packed full of the nutrients this Pokemon needs to grow.AZURILL can be seen bouncing and playing on its big rubbery tail.
298,9,Emerald,Its tail which is packed with nutrition is very bouncy like a rubber ball. On sunny days they gather at the edge of water and splash about for fun.
298,10,FireRed,It battles by flinging around its tail which is bigger than its body. The tail is a flotation device in water.
298,11,LeafGreen,It battles by flinging around its tail which is bigger than its body. The tail is a flotation device in water.
298,12,Diamond,A Pokemon that lives by water. It moves quickly on land by bouncing on its big tail.
298,13,Pearl,Its tail is filled with nutrients necessary for growth. It plays by bouncing on its tail.
298,14,Platinum,Its tail bounces like a rubber ball. It flings that tail around to fight opponents bigger than itself.
298,15,HeartGold,Its tail is packed full of the nutrients it needs to grow.
298,16,SoulSilver,Its tail is packed full of the nutrients it needs to grow.
298,17,Black,Its tail bounces like a rubber ball. It flings that tail around to fight opponents bigger than itself.
298,18,White,Its tail bounces like a rubber ball. It flings that tail around to fight opponents bigger than itself.
298,21,Black 2,It swings its large nutrient-filled tail around to fight opponents bigger than itself.
298,22,White 2,It swings its large nutrient-filled tail around to fight opponents bigger than itself.
298,23,X,A Pokemon that lives by water. It moves quickly on land by bouncing on its big tail.
298,24,Y,It swings its large nutrient-filled tail around to fight opponents bigger than itself.
298,25,Omega Ruby,Azurill spins its tail as if it were a lasso then hurls it far. The momentum of the throw sends its body flying too. Using this unique action one of these Pokemon managed to hurl itself a record 33 feet.
298,26,Alpha Sapphire,Azurill's tail is large and bouncy. It is packed full of the nutrients this Pokemon needs to grow. Azurill can be seen bouncing and playing on its big rubbery tail.
