pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
325,spoink,5,60,Psybeam,1,16,
325,spoink,5,94,Psychic,1,34,
325,spoink,5,109,Confuse Ray,1,25,
325,spoink,5,149,Psywave,1,7,
325,spoink,5,150,Splash,1,1,
325,spoink,5,156,Rest,1,37,1
325,spoink,5,173,Snore,1,37,2
325,spoink,5,244,Psych Up,1,19,
325,spoink,5,277,Magic Coat,1,28,
325,spoink,5,316,Odor Sleuth,1,10,
325,spoink,5,340,Bounce,1,43,
325,spoink,6,60,Psybeam,1,16,
325,spoink,6,94,Psychic,1,34,
325,spoink,6,109,Confuse Ray,1,25,
325,spoink,6,149,Psywave,1,7,
325,spoink,6,150,Splash,1,1,
325,spoink,6,156,Rest,1,37,1
325,spoink,6,173,Snore,1,37,2
325,spoink,6,244,Psych Up,1,19,
325,spoink,6,277,Magic Coat,1,28,
325,spoink,6,316,Odor Sleuth,1,10,
325,spoink,6,340,Bounce,1,43,
325,spoink,7,60,Psybeam,1,16,
325,spoink,7,94,Psychic,1,34,
325,spoink,7,109,Confuse Ray,1,25,
325,spoink,7,149,Psywave,1,7,
325,spoink,7,150,Splash,1,1,
325,spoink,7,156,Rest,1,37,1
325,spoink,7,173,Snore,1,37,2
325,spoink,7,244,Psych Up,1,19,
325,spoink,7,277,Magic Coat,1,28,
325,spoink,7,316,Odor Sleuth,1,10,
325,spoink,7,340,Bounce,1,43,
325,spoink,8,60,Psybeam,1,14,
325,spoink,8,94,Psychic,1,41,
325,spoink,8,109,Confuse Ray,1,18,
325,spoink,8,149,Psywave,1,7,
325,spoink,8,150,Splash,1,1,
325,spoink,8,156,Rest,1,29,1
325,spoink,8,173,Snore,1,29,2
325,spoink,8,244,Psych Up,1,15,
325,spoink,8,277,Magic Coat,1,21,
325,spoink,8,316,Odor Sleuth,1,10,
325,spoink,8,340,Bounce,1,48,
325,spoink,8,371,Payback,1,34,
325,spoink,8,408,Power Gem,1,46,
325,spoink,8,428,Zen Headbutt,1,26,
325,spoink,9,60,Psybeam,1,14,
325,spoink,9,94,Psychic,1,41,
325,spoink,9,109,Confuse Ray,1,18,
325,spoink,9,149,Psywave,1,7,
325,spoink,9,150,Splash,1,1,
325,spoink,9,156,Rest,1,29,1
325,spoink,9,173,Snore,1,29,2
325,spoink,9,244,Psych Up,1,15,
325,spoink,9,277,Magic Coat,1,21,
325,spoink,9,316,Odor Sleuth,1,10,
325,spoink,9,340,Bounce,1,48,
325,spoink,9,371,Payback,1,34,
325,spoink,9,408,Power Gem,1,46,
325,spoink,9,428,Zen Headbutt,1,26,
325,spoink,10,60,Psybeam,1,14,
325,spoink,10,94,Psychic,1,41,
325,spoink,10,109,Confuse Ray,1,18,
325,spoink,10,149,Psywave,1,7,
325,spoink,10,150,Splash,1,1,
325,spoink,10,156,Rest,1,29,1
325,spoink,10,173,Snore,1,29,2
325,spoink,10,244,Psych Up,1,15,
325,spoink,10,277,Magic Coat,1,21,
325,spoink,10,316,Odor Sleuth,1,10,
325,spoink,10,340,Bounce,1,48,
325,spoink,10,371,Payback,1,34,
325,spoink,10,408,Power Gem,1,46,
325,spoink,10,428,Zen Headbutt,1,26,
325,spoink,11,60,Psybeam,1,14,
325,spoink,11,94,Psychic,1,46,
325,spoink,11,109,Confuse Ray,1,18,
325,spoink,11,149,Psywave,1,7,
325,spoink,11,150,Splash,1,1,
325,spoink,11,156,Rest,1,29,1
325,spoink,11,173,Snore,1,29,2
325,spoink,11,244,Psych Up,1,15,
325,spoink,11,277,Magic Coat,1,21,
325,spoink,11,316,Odor Sleuth,1,10,
325,spoink,11,340,Bounce,1,53,
325,spoink,11,371,Payback,1,41,
325,spoink,11,408,Power Gem,1,48,
325,spoink,11,428,Zen Headbutt,1,26,
325,spoink,11,473,Psyshock,1,34,
325,spoink,12,60,Psybeam,1,16,
325,spoink,12,94,Psychic,1,34,
325,spoink,12,109,Confuse Ray,1,25,
325,spoink,12,149,Psywave,1,7,
325,spoink,12,150,Splash,1,1,
325,spoink,12,156,Rest,1,37,1
325,spoink,12,173,Snore,1,37,2
325,spoink,12,244,Psych Up,1,19,
325,spoink,12,277,Magic Coat,1,28,
325,spoink,12,316,Odor Sleuth,1,10,
325,spoink,12,340,Bounce,1,43,
325,spoink,13,60,Psybeam,1,16,
325,spoink,13,94,Psychic,1,34,
325,spoink,13,109,Confuse Ray,1,25,
325,spoink,13,149,Psywave,1,7,
325,spoink,13,150,Splash,1,1,
325,spoink,13,156,Rest,1,37,1
325,spoink,13,173,Snore,1,37,2
325,spoink,13,244,Psych Up,1,19,
325,spoink,13,277,Magic Coat,1,28,
325,spoink,13,316,Odor Sleuth,1,10,
325,spoink,13,340,Bounce,1,43,
325,spoink,14,60,Psybeam,1,14,
325,spoink,14,94,Psychic,1,44,
325,spoink,14,109,Confuse Ray,1,18,
325,spoink,14,149,Psywave,1,7,
325,spoink,14,150,Splash,1,1,
325,spoink,14,156,Rest,1,29,1
325,spoink,14,173,Snore,1,29,2
325,spoink,14,244,Psych Up,1,15,
325,spoink,14,277,Magic Coat,1,21,
325,spoink,14,316,Odor Sleuth,1,10,
325,spoink,14,340,Bounce,1,50,
325,spoink,14,371,Payback,1,40,
325,spoink,14,408,Power Gem,1,33,
325,spoink,14,428,Zen Headbutt,1,26,
325,spoink,14,473,Psyshock,1,38,
325,spoink,15,60,Psybeam,1,14,
325,spoink,15,94,Psychic,1,44,
325,spoink,15,109,Confuse Ray,1,18,
325,spoink,15,149,Psywave,1,7,
325,spoink,15,150,Splash,1,1,
325,spoink,15,156,Rest,1,29,1
325,spoink,15,173,Snore,1,29,2
325,spoink,15,244,Psych Up,1,15,
325,spoink,15,277,Magic Coat,1,21,
325,spoink,15,316,Odor Sleuth,1,10,
325,spoink,15,340,Bounce,1,50,
325,spoink,15,371,Payback,1,40,
325,spoink,15,408,Power Gem,1,33,
325,spoink,15,428,Zen Headbutt,1,26,
325,spoink,15,473,Psyshock,1,38,
325,spoink,16,60,Psybeam,1,14,1
325,spoink,16,94,Psychic,1,44,1
325,spoink,16,109,Confuse Ray,1,18,1
325,spoink,16,149,Psywave,1,7,1
325,spoink,16,150,Splash,1,1,1
325,spoink,16,156,Rest,1,29,2
325,spoink,16,173,Snore,1,33,1
325,spoink,16,244,Psych Up,1,15,1
325,spoink,16,277,Magic Coat,1,21,1
325,spoink,16,316,Odor Sleuth,1,10,1
325,spoink,16,340,Bounce,1,50,1
325,spoink,16,371,Payback,1,40,1
325,spoink,16,408,Power Gem,1,29,1
