pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
563,cofagrigus,11,50,Disable,1,1,3
563,cofagrigus,11,50,Disable,1,5,
563,cofagrigus,11,101,Night Shade,1,13,
563,cofagrigus,11,114,Haze,1,1,4
563,cofagrigus,11,114,Haze,1,9,
563,cofagrigus,11,174,Curse,1,29,
563,cofagrigus,11,182,Protect,1,1,2
563,cofagrigus,11,184,Scary Face,1,34,
563,cofagrigus,11,194,Destiny Bond,1,57,
563,cofagrigus,11,212,Mean Look,1,51,
563,cofagrigus,11,247,Shadow Ball,1,39,
563,cofagrigus,11,261,Will-O-Wisp,1,21,
563,cofagrigus,11,288,Grudge,1,45,
563,cofagrigus,11,310,Astonish,1,1,1
563,cofagrigus,11,466,Ominous Wind,1,25,
563,cofagrigus,11,470,Guard Split,1,33,2
563,cofagrigus,11,471,Power Split,1,33,1
563,cofagrigus,11,506,Hex,1,17,
563,cofagrigus,14,50,Disable,1,1,3
563,cofagrigus,14,50,Disable,1,5,
563,cofagrigus,14,101,Night Shade,1,13,
563,cofagrigus,14,114,Haze,1,1,4
563,cofagrigus,14,114,Haze,1,9,
563,cofagrigus,14,174,Curse,1,29,
563,cofagrigus,14,182,Protect,1,1,2
563,cofagrigus,14,184,Scary Face,1,34,
563,cofagrigus,14,194,Destiny Bond,1,57,
563,cofagrigus,14,212,Mean Look,1,51,
563,cofagrigus,14,247,Shadow Ball,1,39,
563,cofagrigus,14,261,Will-O-Wisp,1,21,
563,cofagrigus,14,288,Grudge,1,45,
563,cofagrigus,14,310,Astonish,1,1,1
563,cofagrigus,14,466,Ominous Wind,1,25,
563,cofagrigus,14,470,Guard Split,1,33,2
563,cofagrigus,14,471,Power Split,1,33,1
563,cofagrigus,14,506,Hex,1,17,
563,cofagrigus,15,50,Disable,1,1,3
563,cofagrigus,15,50,Disable,1,5,
563,cofagrigus,15,101,Night Shade,1,13,
563,cofagrigus,15,114,Haze,1,1,4
563,cofagrigus,15,114,Haze,1,9,
563,cofagrigus,15,174,Curse,1,29,
563,cofagrigus,15,182,Protect,1,1,2
563,cofagrigus,15,184,Scary Face,1,34,
563,cofagrigus,15,194,Destiny Bond,1,57,
563,cofagrigus,15,212,Mean Look,1,51,
563,cofagrigus,15,247,Shadow Ball,1,39,
563,cofagrigus,15,261,Will-O-Wisp,1,21,
563,cofagrigus,15,288,Grudge,1,45,
563,cofagrigus,15,310,Astonish,1,1,1
563,cofagrigus,15,466,Ominous Wind,1,25,
563,cofagrigus,15,470,Guard Split,1,33,2
563,cofagrigus,15,471,Power Split,1,33,1
563,cofagrigus,15,506,Hex,1,17,
563,cofagrigus,16,50,Disable,1,1,3
563,cofagrigus,16,50,Disable,1,5,1
563,cofagrigus,16,101,Night Shade,1,13,1
563,cofagrigus,16,114,Haze,1,1,4
563,cofagrigus,16,114,Haze,1,9,1
563,cofagrigus,16,174,Curse,1,29,1
563,cofagrigus,16,182,Protect,1,1,2
563,cofagrigus,16,184,Scary Face,1,34,1
563,cofagrigus,16,194,Destiny Bond,1,57,1
563,cofagrigus,16,212,Mean Look,1,51,1
563,cofagrigus,16,247,Shadow Ball,1,39,1
563,cofagrigus,16,261,Will-O-Wisp,1,21,1
563,cofagrigus,16,288,Grudge,1,45,1
563,cofagrigus,16,310,Astonish,1,1,1
563,cofagrigus,16,466,Ominous Wind,1,25,1
563,cofagrigus,16,470,Guard Split,1,33,2
563,cofagrigus,16,471,Power Split,1,33,1
563,cofagrigus,16,506,Hex,1,17,1
