id,pokedex_version_id,game_name,flavor_text
355,7,Ruby,DUSKULL can pass through any wall no matter how thick it may be. Once this Pokemon chooses a target it will doggedly pursue the intended victim until the break of dawn.
355,8,Sapphire,DUSKULL wanders lost among the deep darkness of midnight. There is an oft- told admonishment given to misbehavingchildren that this Pokemon will spirit away bad children who earn scoldings from their mothers.
355,9,Emerald,A glare from its single scarlet eye makes even burly grown-ups freeze in utter fear. It is a nocturnal Pokemon that roams about under the cloak of darkness.
355,10,FireRed,Making itself invisible it silently sneaks up to prey. It has the ability to slip through thick walls.
355,11,LeafGreen,Making itself invisible it silently sneaks up to prey. It has the ability to slip through thick walls.
355,12,Diamond,It doggedly pursues its prey wherever it goes. However the chase is abandoned at sunrise.
355,13,Pearl,It doggedly pursues its prey wherever it goes. However the chase is abandoned at sunrise.
355,14,Platinum,It loves the crying of children. It startles bad kids by passing through walls and making them cry.
355,15,HeartGold,If it finds bad children who won't listen to their parents it will spirit them away--or so it's said.
355,16,SoulSilver,If it finds bad children who won't listen to their parents it will spirit them away--or so it's said.
355,17,Black,It loves the crying of children. It startles bad kids by passing through walls and making them cry.
355,18,White,It loves the crying of children. It startles bad kids by passing through walls and making them cry.
355,21,Black 2,It loves the crying of children. It startles bad kids by passing through walls and making them cry.
355,22,White 2,It loves the crying of children. It startles bad kids by passing through walls and making them cry.
355,23,X,It doggedly pursues its prey wherever it goes. However the chase is abandoned at sunrise.
355,24,Y,If it finds bad children who won't listen to their parents it will spirit them away--or so it's said.
355,25,Omega Ruby,Duskull can pass through any wall no matter how thick it may be. Once this Pokemon chooses a target it will doggedly pursue the intended victim until the break of dawn.
355,26,Alpha Sapphire,Duskull wanders lost among the deep darkness of midnight. There is an oft-told admonishment given to misbehaving children that this Pokemon will spirit away bad children who earn scoldings from their mothers.
