pokemon_id,version_group_id,move_name,level,type,power,accuracy
301,5,Double Slap,1,normal,15,85
301,5,Growl,1,normal,-,100
301,5,Sing,1,normal,-,55
301,5,Attract,1,normal,-,100
301,6,Double Slap,1,normal,15,85
301,6,Growl,1,normal,-,100
301,6,Sing,1,normal,-,55
301,6,Attract,1,normal,-,100
301,7,Double Slap,1,normal,15,85
301,7,Growl,1,normal,-,100
301,7,Sing,1,normal,-,55
301,7,Attract,1,normal,-,100
301,8,Double Slap,1,normal,15,85
301,8,Sing,1,normal,-,55
301,8,Attract,1,normal,-,100
301,8,Fake Out,1,normal,40,100
301,9,Double Slap,1,normal,15,85
301,9,Sing,1,normal,-,55
301,9,Attract,1,normal,-,100
301,9,Fake Out,1,normal,40,100
301,10,Double Slap,1,normal,15,85
301,10,Sing,1,normal,-,55
301,10,Attract,1,normal,-,100
301,10,Fake Out,1,normal,40,100
301,11,Double Slap,1,normal,15,85
301,11,Sing,1,normal,-,55
301,11,Attract,1,normal,-,100
301,11,Fake Out,1,normal,40,100
301,12,Double Slap,1,normal,15,85
301,12,Growl,1,normal,-,100
301,12,Sing,1,normal,-,55
301,12,Attract,1,normal,-,100
301,13,Double Slap,1,normal,15,85
301,13,Growl,1,normal,-,100
301,13,Sing,1,normal,-,55
301,13,Attract,1,normal,-,100
301,14,Double Slap,1,normal,15,85
301,14,Sing,1,normal,-,55
301,14,Attract,1,normal,-,100
301,14,Fake Out,1,normal,40,100
301,15,Double Slap,1,normal,15,85
301,15,Sing,1,normal,-,55
301,15,Attract,1,normal,-,100
301,15,Fake Out,1,normal,40,100
301,16,Double Slap,1,normal,15,85
301,16,Sing,1,normal,-,55
301,16,Attract,1,normal,-,100
301,16,Fake Out,1,normal,40,100
