id,pokedex_version_id,flavor_text
378,7,REGICE's body was made during an ice age. The deep-frozen body can't be melted even by fire.This Pokemon controls frigid air of minus 328 degrees F.
378,8,REGICE cloaks itself with frigid air of negative 328 degrees F. Things will freeze solid just by goingnear this Pokemon. Its icy body is so cold it will not melt even if it is immersed in magma.
378,9,Its entire body is made of Antarctic ice. After extensive studies researchers believe the ice was formed during an ice age.
378,10,Research revealed that its body is made of the same kind of ice that is found at the South Pole.
378,11,Research revealed that its body is made of the same kind of ice that is found at the South Pole.
378,12,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,13,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,14,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,15,It is said to have slept in a glacier for thousands of years. Its body can't be melted even by magma.
378,16,It is said to have slept in a glacier for thousands of years. Its body can't be melted even by magma.
378,17,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,18,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,21,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,22,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,23,It is said to have slept in a glacier for thousands of years. Its body can't be melted even by magma.
378,24,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,25,Regice's body was made during an ice age. The deep-frozen body can't be melted even by fire. This Pokemon controls frigid air of -328 degrees Fahrenheit.
378,26,Regice cloaks itself with frigid air of -328 degrees Fahrenheit. Things will freeze solid just by going near this Pokemon. Its icy body is so cold it will not melt even if it is immersed in magma.
