id,pokedex_version_id,flavor_text
339,7,BARBOACH's sensitive whiskers serve as a superb radar system. This Pokemon hides in mud leaving onlyits two whiskers exposed while it waits for prey to come along.
339,8,BARBOACH's body is covered with a slimy film. If a foe grabs it this Pokemon just slips out of the enemy'sgrip. This Pokemon grows weak if the slimy coating dries up.
339,9,Its body is covered with a slimy film. The film acts as a barrier to prevent germs in muddy water from entering the BARBOACH's body.
339,10,It probes muddy riverbeds with its two long whiskers. A slimy film protects its body.
339,11,It probes muddy riverbeds with its two long whiskers. A slimy film protects its body.
339,12,It coats its entire body with a slimy fluid so it can squirm and slip away if grabbed.
339,13,Its whiskers make a superb radar. They are used to locate prey even in the murkiest of water.
339,14,Its slimy body is hard to grasp. In one region it is said to have been born from hardened mud.
339,15,BARBOACH uses its whiskers to taste things just as a person uses his or her tongue to taste things.
339,16,BARBOACH uses its whiskers to taste things just as a person uses his or her tongue to taste things.
339,17,Its slimy body is hard to grasp. In one region it is said to have been born from hardened mud.
339,18,Its slimy body is hard to grasp. In one region it is said to have been born from hardened mud.
339,21,Its slimy body is hard to grasp. In one region it is said to have been born from hardened mud.
339,22,Its slimy body is hard to grasp. In one region it is said to have been born from hardened mud.
339,23,It coats its entire body with a slimy fluid so it can squirm and slip away if grabbed.
339,24,Its whiskers make a superb radar. They are used to locate prey even in the murkiest of water.
339,25,Barboach's sensitive whiskers serve as a superb radar system. This Pokemon hides in mud leaving only its two whiskers exposed while it waits for prey to come along.
339,26,Barboach's body is covered with a slimy film. If a foe grabs it this Pokemon just slips out of the enemy's grip. This Pokemon grows weak if the slimy coating dries up.
