id,pokedex_version_id,flavor_text
314,7,ILLUMISE attracts a swarm of VOLBEAT using a sweet fragrance. Once the VOLBEAT have gathered this Pokemonleads the lit-up swarm in drawing geometric designs on the canvas of the night sky.
314,8,ILLUMISE leads a flight of illuminated VOLBEAT to draw signs in the night sky. This Pokemon is said to earn greaterrespect from its peers by composing more complex designs in the sky.
314,9,A nocturnal Pokemon that becomes active upon nightfall. It leads a VOLBEAT swarm to draw patterns in the night sky. Over 200 different patterns have been confirmed.
314,10,It guides VOLBEAT to draw signs in night skies. There are scientists that study the patterns it creates.
314,11,It guides VOLBEAT to draw signs in night skies. There are scientists that study the patterns it creates.
314,12,With its sweet aroma it guides VOLBEAT to draw signs with light in the night sky.
314,13,With its sweet aroma it guides VOLBEAT to draw signs with light in the night sky.
314,14,With its sweet aroma it guides VOLBEAT to draw signs with light in the night sky.
314,15,Its fragrance attracts a swarm of VOLBEAT so they draw over 200 patterns in the night sky.
314,16,Its fragrance attracts a swarm of VOLBEAT so they draw over 200 patterns in the night sky.
314,17,With its sweet aroma it guides Volbeat to draw signs with light in the night sky.
314,18,With its sweet aroma it guides Volbeat to draw signs with light in the night sky.
314,21,With its sweet aroma it guides Volbeat to draw signs with light in the night sky.
314,22,With its sweet aroma it guides Volbeat to draw signs with light in the night sky.
314,23,Its fragrance attracts a swarm of Volbeat so they draw over 200 patterns in the night sky.
314,24,With its sweet aroma it guides Volbeat to draw signs with light in the night sky.
314,25,Illumise attracts a swarm of Volbeat using a sweet fragrance. Once the Volbeat have gathered this Pokemon leads the lit-up swarm in drawing geometric designs on the canvas of the night sky.
314,26,Illumise leads a flight of illuminated Volbeat to draw signs in the night sky. This Pokemon is said to earn greater respect from its peers by composing more complex designs in the sky.
