pokemon_id,identifier,version_group_id,move_id,move_name,pokemon_move_method_id,level,order
251,celebi,3,73,Leech Seed,1,1,1
251,celebi,3,93,Confusion,1,1,2
251,celebi,3,105,Recover,1,1,3
251,celebi,3,195,Perish Song,1,50,
251,celebi,3,215,Heal Bell,1,1,4
251,celebi,3,219,Safeguard,1,10,
251,celebi,3,226,Baton Pass,1,40,
251,celebi,3,246,Ancient Power,1,20,
251,celebi,3,248,Future Sight,1,30,
251,celebi,4,73,Leech Seed,1,1,1
251,celebi,4,93,Confusion,1,1,2
251,celebi,4,105,Recover,1,1,3
251,celebi,4,195,Perish Song,1,50,
251,celebi,4,215,Heal Bell,1,1,4
251,celebi,4,219,Safeguard,1,10,
251,celebi,4,226,Baton Pass,1,40,
251,celebi,4,246,Ancient Power,1,20,
251,celebi,4,248,Future Sight,1,30,
251,celebi,5,73,Leech Seed,1,1,1
251,celebi,5,93,Confusion,1,1,2
251,celebi,5,105,Recover,1,1,3
251,celebi,5,195,Perish Song,1,50,
251,celebi,5,215,Heal Bell,1,1,4
251,celebi,5,219,Safeguard,1,10,
251,celebi,5,226,Baton Pass,1,40,
251,celebi,5,246,Ancient Power,1,20,
251,celebi,5,248,Future Sight,1,30,
251,celebi,6,73,Leech Seed,1,1,1
251,celebi,6,93,Confusion,1,1,2
251,celebi,6,105,Recover,1,1,3
251,celebi,6,195,Perish Song,1,50,
251,celebi,6,215,Heal Bell,1,1,4
251,celebi,6,219,Safeguard,1,10,
251,celebi,6,226,Baton Pass,1,40,
251,celebi,6,246,Ancient Power,1,20,
251,celebi,6,248,Future Sight,1,30,
251,celebi,7,73,Leech Seed,1,1,1
251,celebi,7,93,Confusion,1,1,2
251,celebi,7,105,Recover,1,1,3
251,celebi,7,195,Perish Song,1,50,
251,celebi,7,215,Heal Bell,1,1,4
251,celebi,7,219,Safeguard,1,10,
251,celebi,7,226,Baton Pass,1,40,
251,celebi,7,246,Ancient Power,1,20,
251,celebi,7,248,Future Sight,1,30,
251,celebi,8,73,Leech Seed,1,1,1
251,celebi,8,93,Confusion,1,1,2
251,celebi,8,105,Recover,1,1,3
251,celebi,8,195,Perish Song,1,91,
251,celebi,8,215,Heal Bell,1,1,4
251,celebi,8,219,Safeguard,1,10,
251,celebi,8,226,Baton Pass,1,37,
251,celebi,8,246,Ancient Power,1,28,
251,celebi,8,248,Future Sight,1,64,
251,celebi,8,345,Magical Leaf,1,19,
251,celebi,8,361,Healing Wish,1,73,
251,celebi,8,363,Natural Gift,1,46,
251,celebi,8,377,Heal Block,1,55,
251,celebi,8,437,Leaf Storm,1,82,
251,celebi,9,73,Leech Seed,1,1,1
251,celebi,9,93,Confusion,1,1,2
251,celebi,9,105,Recover,1,1,3
251,celebi,9,195,Perish Song,1,91,
251,celebi,9,215,Heal Bell,1,1,4
251,celebi,9,219,Safeguard,1,10,
251,celebi,9,226,Baton Pass,1,37,
251,celebi,9,246,Ancient Power,1,28,
251,celebi,9,248,Future Sight,1,64,
251,celebi,9,345,Magical Leaf,1,19,
251,celebi,9,361,Healing Wish,1,73,
251,celebi,9,363,Natural Gift,1,46,
251,celebi,9,377,Heal Block,1,55,
251,celebi,9,437,Leaf Storm,1,82,
251,celebi,10,73,Leech Seed,1,1,1
251,celebi,10,93,Confusion,1,1,2
251,celebi,10,105,Recover,1,1,3
251,celebi,10,195,Perish Song,1,91,
251,celebi,10,215,Heal Bell,1,1,4
251,celebi,10,219,Safeguard,1,10,
251,celebi,10,226,Baton Pass,1,37,
251,celebi,10,246,Ancient Power,1,28,
251,celebi,10,248,Future Sight,1,64,
251,celebi,10,345,Magical Leaf,1,19,
251,celebi,10,361,Healing Wish,1,73,
251,celebi,10,363,Natural Gift,1,46,
251,celebi,10,377,Heal Block,1,55,
251,celebi,10,437,Leaf Storm,1,82,
251,celebi,11,73,Leech Seed,1,1,1
251,celebi,11,93,Confusion,1,1,2
251,celebi,11,105,Recover,1,1,3
251,celebi,11,195,Perish Song,1,91,
251,celebi,11,215,Heal Bell,1,1,4
251,celebi,11,219,Safeguard,1,10,
251,celebi,11,226,Baton Pass,1,37,
251,celebi,11,246,Ancient Power,1,28,
251,celebi,11,248,Future Sight,1,64,
251,celebi,11,345,Magical Leaf,1,19,
251,celebi,11,361,Healing Wish,1,73,
251,celebi,11,363,Natural Gift,1,46,
251,celebi,11,377,Heal Block,1,55,
251,celebi,11,437,Leaf Storm,1,82,
