id,pokedex_version_id,game_name,flavor_text
207,4,Gold,It flies straight at its target's face then clampsdown on the star tled victim to inject poison.
207,5,Silver,It usually clings to cliffs. When it spots its prey itspreads its wings and glides down to attack.
207,6,Crystal,It builds its nest on a steep cliff. When it is donegliding it hops along the ground back to its nest.
207,7,Ruby,GLIGAR glides through the air without a sound as if it were sliding. This Pokemon hangs on to the face ofits foe using its clawed hind legs and the large pincers on its forelegs then injects the prey with its poison barb.
207,8,Sapphire,GLIGAR glides through the air without a sound as if it were sliding. This Pokemon hangs on to the face ofits foe using its clawed hind legs and the large pincers on its forelegs then injects the prey with its poison barb.
207,9,Emerald,It glides without making a single sound. It grasps the face of its foe using its hind and large front claws then stabs with its poison barb.
207,10,FireRed,It usually clings to cliffs. When it spots its prey it spreads its wings and glides down to attack.
207,11,LeafGreen,It flies straight at its target's face then clamps down on the startled victim to inject poison.
207,12,Diamond,It sails on the winds with its limbs extended to strike from the sky. It aims for the prey's face.
207,13,Pearl,It sails on the winds with its limbs extended to strike from the sky. It aims for the prey's face.
207,14,Platinum,It glides as if sliding. It startles foes by clamping on to their faces then jabs with its poison stinger.
207,15,HeartGold,It flies straight at its target's face then clamps down on the startled victim to inject poison.
207,16,SoulSilver,It usually clings to cliffs. When it spots its prey it spreads its wings and glides down to attack.
207,17,Black,It glides as if sliding. It startles foes by clamping on to their faces then jabs with its poison stinger.
207,18,White,It glides as if sliding. It startles foes by clamping on to their faces then jabs with its poison stinger.
207,21,Black 2,It clamps on to its chosen prey then jabs the stinger on its tail into the prey while it's stunned with surprise.
207,22,White 2,It clamps on to its chosen prey then jabs the stinger on its tail into the prey while it's stunned with surprise.
207,23,X,It usually clings to cliffs. When it spots its prey it spreads its wings and glides down to attack.
207,24,Y,It flies straight at its target's face then clamps down on the startled victim to inject poison.
207,25,Omega Ruby,Gligar glides through the air without a sound as if it were sliding. This Pokemon hangs on to the face of its foe using its clawed hind legs and the large pincers on its forelegs then injects the prey with its poison barb.
207,26,Alpha Sapphire,Gligar glides through the air without a sound as if it were sliding. This Pokemon hangs on to the face of its foe using its clawed hind legs and the large pincers on its forelegs then injects the prey with its poison barb.
