id,pokedex_version_id,game_name,flavor_text
467,12,Diamond,It blasts fireballs of over 3 600 degrees F from the ends of its arms. It lives in volcanic craters.
467,13,Pearl,It blasts fireballs of over 3 600 degrees F from the ends of its arms. It lives in volcanic craters.
467,14,Platinum,When launching 3 600 degrees F fireballs its body takes on a whitish hue from the intense heat.
467,15,HeartGold,It blasts fireballs of over 3 600 degrees Fahrenheit out of its arms. Its breath also sears and sizzles.
467,16,SoulSilver,It blasts fireballs of over 3 600 degrees Fahrenheit out of its arms. Its breath also sears and sizzles.
467,17,Black,When launching 3 600 degrees F fireballs its body takes on a whitish hue from the intense heat.
467,18,White,When launching 3 600 degrees F fireballs its body takes on a whitish hue from the intense heat.
467,21,Black 2,When shooting 3 600 degree F fireballs from its arms its body takes on a whitish hue from the intense heat.
467,22,White 2,When shooting 3 600 degree F fireballs from its arms its body takes on a whitish hue from the intense heat.
467,23,X,It blasts fireballs of over 3 600 degrees Fahrenheit from the ends of its arms. It lives in volcanic craters.
467,24,Y,It blasts fireballs of over 3 600 degrees Fahrenheit out of its arms. Its breath also sears and sizzles.
467,25,Omega Ruby,It blasts fireballs of over 3 600 degrees Fahrenheit from the ends of its arms. It lives in volcanic craters.
467,26,Alpha Sapphire,It blasts fireballs of over 3 600 degrees Fahrenheit out of its arms. Its breath also sears and sizzles.
