id,pokedex_version_id,game_name,flavor_text
177,4,Gold,Because its wings aren't yet fully grown it has tohop to get around. It is always star ing at something.
177,5,Silver,It usually forages for food on the ground but may onrare occasions hop onto branches to peck at shoots.
177,6,Crystal,It is extremely good at climbing tree trunks andlikes to eat the new sprouts on the trees.
177,7,Ruby,NATU cannot fly because its wings are not yet fully grown. If your eyes meet with this Pokemon's eyes it will stareback intently at you. But if you move even slightly it will hop away to safety.
177,8,Sapphire,NATU has a highly developed jumping ability. The Pokemon flaps and leaps onto tree branches that are taller thangrown-up people to pick at the tree's new shoots.
177,9,Emerald,It runs up short trees that grow on the savanna to peck at new shoots. A NATU's eyes look as if they are always observing something.
177,10,FireRed,It usually forages for food on the ground but may on rare occasions hop onto branches to peck at shoots.
177,11,LeafGreen,Because its wings aren't yet fully grown it has to hop to get around. It is always staring at something.
177,12,Diamond,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,13,Pearl,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,14,Platinum,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,15,HeartGold,Because its wings aren't yet fully grown it has to hop to get around. It is always staring at something.
177,16,SoulSilver,It usually forages for food on the ground but may on rare occasions hop onto branches to peck at shoots.
177,17,Black,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,18,White,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,21,Black 2,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,22,White 2,It picks food from cactus plants deftly avoiding buds and spines. It seems to skip about to move.
177,23,X,Because its wings aren't yet fully grown it has to hop to get around. It is always staring at something.
177,24,Y,It usually forages for food on the ground but may on rare occasions hop onto branches to peck at shoots.
177,25,Omega Ruby,Natu cannot fly because its wings are not yet fully grown. If your eyes meet with this Pokemon's eyes it will stare back intently at you. But if you move even slightly it will hop away to safety.
177,26,Alpha Sapphire,Natu has a highly developed jumping ability. The Pokemon flaps and leaps onto tree branches that are taller than grown-up people to pick at the tree's new shoots.
