id,pokedex_version_id,flavor_text
418,12,It has a flotation sac that is like an inflatable collar. It floats on water with its head out.
418,13,It swims by rotating its two tails like a screw. When it dives its flotation sac collapses.
418,14,It spins its two tails like a screw to propel itself through water. The tails also slice clinging seaweed.
418,15,It inflates its flotation sac keeping its face above water in order to watch for prey movement.
418,16,It inflates its flotation sac keeping its face above water in order to watch for prey movement.
418,17,It spins its two tails like a screw to propel itself through water. The tails also slice clinging seaweed.
418,18,It spins its two tails like a screw to propel itself through water. The tails also slice clinging seaweed.
418,21,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
418,22,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
418,23,It swims by rotating its two tails like a screw. When it dives its flotation sac collapses.
418,24,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
418,25,It swims by rotating its two tails like a screw. When it dives its flotation sac collapses.
418,26,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.
