id,pokedex_version_id,game_name,flavor_text
56,1,Red,Extremely quick to anger. It could be docile onemoment then thrashing away the next instant.
56,2,Blue,Extremely quick to anger. It could be docile onemoment then thrashing away the next instant.
56,3,Yellow,An agile Pokemon that lives in trees. It angerseasily and will not hesitate to attack anything.
56,4,Gold,It is extremely ill-tempered. Groups of themwill attack any handy target for no reason.
56,5,Silver,It's unsafe to ap proach if it gets violently enragedfor no reason and can't distinguish friends from foes.
56,6,Crystal,It lives in groups in the treetops. If it loses sightof its group it becomes infuriated by its loneliness.
56,7,Ruby,When MANKEY starts shaking and its nasal breathing turns rough it's a sure sign that it is becoming angry.However because it goes into a towering rage almost instantly it is impossible for anyone to flee its wrath.
56,8,Sapphire,When MANKEY starts shaking and its nasal breathing turns rough it's a sure sign that it is becoming angry.However because it goes into a towering rage almost instantly it is impossible for anyone to flee its wrath.
56,9,Emerald,When it starts shaking and its nasal breathing turns rough it's a sure sign of anger. However since this happens instantly there is no time to flee.
56,10,FireRed,Light and agile on its feet and ferocious in temperament. When angered it flies into an uncontrollable frenzy.
56,11,LeafGreen,Extremely quick to anger. It could be docile one moment then thrashing away the next instant.
56,12,Diamond,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,13,Pearl,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,14,Platinum,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,15,HeartGold,It is extremely ill-tempered. Groups of them will attack any handy target for no reason.
56,16,SoulSilver,It's unsafe to approach if it gets violently enraged for no reason and can't distinguish friends from foes.
56,17,Black,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,18,White,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,21,Black 2,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,22,White 2,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,23,X,It's unsafe to approach if it gets violently enraged for no reason and can't distinguish friends from foes.
56,24,Y,It lives in treetop colonies. If one becomes enraged the whole colony rampages for no reason.
56,25,Omega Ruby,When Mankey starts shaking and its nasal breathing turns rough it's a sure sign that it is becoming angry. However because it goes into a towering rage almost instantly it is impossible for anyone to flee its wrath.
56,26,Alpha Sapphire,When Mankey starts shaking and its nasal breathing turns rough it's a sure sign that it is becoming angry. However because it goes into a towering rage almost instantly it is impossible for anyone to flee its wrath.
