pokemon_id,version_group_id,move_name,level,type,power,accuracy
152,3,Tackle,1,normal,50,100
152,3,Growl,1,normal,-,100
152,4,Tackle,1,normal,50,100
152,4,Growl,1,normal,-,100
152,5,Tackle,1,normal,50,100
152,5,Growl,1,normal,-,100
152,6,Tackle,1,normal,50,100
152,6,Growl,1,normal,-,100
152,7,Tackle,1,normal,50,100
152,7,Growl,1,normal,-,100
152,8,Tackle,1,normal,50,100
152,8,Growl,1,normal,-,100
152,9,Tackle,1,normal,50,100
152,9,Growl,1,normal,-,100
152,10,Tackle,1,normal,50,100
152,10,Growl,1,normal,-,100
152,11,Tackle,1,normal,50,100
152,11,Growl,1,normal,-,100
152,12,Tackle,1,normal,50,100
152,12,Growl,1,normal,-,100
152,13,Tackle,1,normal,50,100
152,13,Growl,1,normal,-,100
152,14,Tackle,1,normal,50,100
152,14,Growl,1,normal,-,100
152,15,Tackle,1,normal,50,100
152,15,Growl,1,normal,-,100
152,16,Tackle,1,normal,50,100
152,16,Growl,1,normal,-,100
152,8,Razor Leaf,6,grass,55,95
152,9,Razor Leaf,6,grass,55,95
152,10,Razor Leaf,6,grass,55,95
152,11,Razor Leaf,6,grass,55,95
152,14,Razor Leaf,6,grass,55,95
152,15,Razor Leaf,6,grass,55,95
152,16,Razor Leaf,6,grass,55,95
152,3,Razor Leaf,8,grass,55,95
152,4,Razor Leaf,8,grass,55,95
152,5,Razor Leaf,8,grass,55,95
152,6,Razor Leaf,8,grass,55,95
152,7,Razor Leaf,8,grass,55,95
152,12,Razor Leaf,8,grass,55,95
152,13,Razor Leaf,8,grass,55,95
152,8,Poison Powder,9,poison,-,75
152,9,Poison Powder,9,poison,-,75
152,10,Poison Powder,9,poison,-,75
152,11,Poison Powder,9,poison,-,75
152,14,Poison Powder,9,poison,-,75
152,15,Poison Powder,9,poison,-,75
152,16,Poison Powder,9,poison,-,75
152,3,Reflect,12,psychic,-,-
152,4,Reflect,12,psychic,-,-
152,5,Reflect,12,psychic,-,-
152,6,Reflect,12,psychic,-,-
152,7,Reflect,12,psychic,-,-
152,8,Synthesis,12,grass,-,-
152,9,Synthesis,12,grass,-,-
152,10,Synthesis,12,grass,-,-
152,11,Synthesis,12,grass,-,-
152,12,Reflect,12,psychic,-,-
